locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_18315,4498.300421467297,2.808407268640563,0.2999470071188008,9.363011471983882,7.749575917468773e-21,4.117671008830664e-19,yes,yes,CP020102.1,CDS,cds-AQZ92274.1,AQZ92274.1,pgk,phosphoglycerate kinase,up,224308.BSU33930,1.9700000000000002e-277,759,"COG0126@1|root,COG0126@2|Bacteria,1TP3H@1239|Firmicutes,4H9R3@91061|Bacilli,1ZCXW@1386|Bacillus",91061|Bacilli,F,Belongs to the phosphoglycerate kinase family,pgk,"GO:0001871,GO:0002020,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009893,GO:0009986,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010755,GO:0010756,GO:0010954,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017144,GO:0018130,GO:0019222,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0019899,GO:0030162,GO:0030193,GO:0030195,GO:0030246,GO:0030247,GO:0030312,GO:0031323,GO:0031325,GO:0032101,GO:0032102,GO:0032268,GO:0032270,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0043532,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0045862,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050818,GO:0050819,GO:0050878,GO:0051171,GO:0051173,GO:0051186,GO:0051188,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051917,GO:0051919,GO:0055086,GO:0060255,GO:0061041,GO:0061045,GO:0065007,GO:0065008,GO:0070613,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0080090,GO:0080134,GO:0090407,GO:1900046,GO:1900047,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1903034,GO:1903035,GO:1903317,GO:1903319,GO:2001065",2.7.2.3,ko:K00927,"ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230","M00001,M00002,M00003,M00165,M00166,M00308,M00552",R01512,"RC00002,RC00043","ko00000,ko00001,ko00002,ko01000,ko04147",-,-,iSB619.SA_RS04145,PGK
B4U62_18320,18380.379507127607,3.6961695410745703,0.36512303524835055,10.12307957661586,4.3646234620968785e-24,3.657050850837711e-22,yes,yes,CP020102.1,CDS,cds-AQZ92275.1,AQZ92275.1,gapA,aldehyde dehydrogenase,up,224308.BSU33940,5.7199999999999986e-238,654,"COG0057@1|root,COG0057@2|Bacteria,1TNYU@1239|Firmicutes,4H9NS@91061|Bacilli,1ZCF9@1386|Bacillus",91061|Bacilli,G,Belongs to the glyceraldehyde-3-phosphate dehydrogenase family,gapA,"GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016491,GO:0016620,GO:0016903,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0036094,GO:0042866,GO:0043436,GO:0043891,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0051287,GO:0055086,GO:0055114,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576",1.2.1.12,ko:K00134,"ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010","M00001,M00002,M00003,M00165,M00166,M00308,M00552",R01061,RC00149,"ko00000,ko00001,ko00002,ko01000,ko04131,ko04147",-,-,-,"Gp_dh_C,Gp_dh_N"
B4U62_18325,23314.218061496395,2.3527712645799426,0.2211597076765768,10.638335930614573,1.976272593654599e-26,2.002469695477462e-24,yes,yes,CP020102.1,CDS,cds-AQZ92276.1,AQZ92276.1,cggR,central glycolytic genes regulator,up,224308.BSU33950,2.4199999999999995e-237,653,"COG2390@1|root,COG2390@2|Bacteria,1TP62@1239|Firmicutes,4HAE6@91061|Bacilli,1ZBYA@1386|Bacillus",91061|Bacilli,K,"COG2390 Transcriptional regulator, contains sigma factor-related N-terminal domain",cggR,-,-,ko:K05311,-,-,-,-,"ko00000,ko03000",-,-,-,Sugar-bind
B4U62_18535,36.008342802056724,-2.0085929448703332,0.6309872810502399,-3.1832542512222313,0.001456296753959339,0.005974656268362372,yes,yes,CP020102.1,CDS,cds-AQZ92315.1,AQZ92315.1,epsA,hypothetical protein,down,224308.BSU34370,2.7799999999999996e-158,444,"COG3944@1|root,COG3944@2|Bacteria,1UZCR@1239|Firmicutes,4HE26@91061|Bacilli,1ZBJ4@1386|Bacillus",91061|Bacilli,M,biosynthesis protein,epsA,-,-,ko:K19420,-,-,-,-,ko00000,-,-,-,"GNVR,Wzz"
B4U62_19130,1984.7602849249636,2.024931752341631,0.1488887500027063,13.600300575462043,3.98791144580437e-42,1.4479441807808035e-39,yes,yes,CP020102.1,CDS,cds-AQZ92426.1,AQZ92426.1,tagV,LytR family transcriptional regulator,up,224308.BSU35520,3.9899999999999996e-225,627,"COG1316@1|root,COG1316@2|Bacteria,1TQ9C@1239|Firmicutes,4HB29@91061|Bacilli,1ZB6K@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,yvhJ,-,-,-,-,-,-,-,-,-,-,-,LytR_cpsA_psr
B4U62_19355,914.9609264351265,-2.5535011572239545,0.25656952657551724,-9.952472498608953,2.4599415202847962e-23,1.847925035151872e-21,yes,yes,CP020102.1,CDS,cds-AQZ92467.1,AQZ92467.1,rbsR,LacI family transcriptional regulator,down,224308.BSU35910,9.349999999999999e-228,628,"COG1609@1|root,COG1609@2|Bacteria,1TQ7K@1239|Firmicutes,4H9V1@91061|Bacilli,1ZC3W@1386|Bacillus",91061|Bacilli,K,transcriptional,rbsR,-,-,ko:K02529,-,-,-,-,"ko00000,ko03000",-,-,-,"LacI,Peripla_BP_3"
B4U62_19435,8346.163490940537,-4.859876421425088,1.2557770838519051,-3.870015215214914,1.0882856103005321e-4,6.255488659735381e-4,yes,yes,CP020102.1,CDS,cds-AQZ92483.1,AQZ92483.1,cotG,spore coat protein G,down,720555.BATR1942_15925,4.27e-16,79.7,"29SRG@1|root,30DXD@2|Bacteria,1UBV7@1239|Firmicutes,4INAQ@91061|Bacilli,1ZN5C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_19660,48.78427185876892,2.866702122760524,0.5572459211826236,5.1444111366066565,2.6836124295196287e-7,2.7972486496212972e-6,yes,yes,CP020102.1,CDS,cds-AQZ92526.1,AQZ92526.1,ywoC,hydrolase,up,224308.BSU36490,2.56e-134,380,"COG1335@1|root,COG1335@2|Bacteria,1V4UN@1239|Firmicutes,4HH38@91061|Bacilli,1ZG0P@1386|Bacillus",91061|Bacilli,Q,Isochorismatase family,yjgF,-,-,-,-,-,-,-,-,-,-,-,Isochorismatase
B4U62_19740,46.186529556707654,-2.1107374204637637,0.5474734852203141,-3.8554148784289732,1.1553352668868753e-4,6.571534931887879e-4,yes,yes,CP020102.1,CDS,cds-AQZ92541.1,AQZ92541.1,ureB,urease subunit beta,down,224308.BSU36650,1.12e-83,247,"COG0832@1|root,COG0832@2|Bacteria,1VAIA@1239|Firmicutes,4HM0I@91061|Bacilli,1ZH2P@1386|Bacillus",91061|Bacilli,E,Belongs to the urease beta subunit family,ureB,-,3.5.1.5,ko:K01429,"ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120",-,R00131,"RC02798,RC02806","ko00000,ko00001,ko01000",-,-,-,Urease_beta
B4U62_19795,601.5054650099089,-2.231750243701033,0.5362682052060942,-4.161630732598337,3.159830175067827e-5,2.067174185100679e-4,yes,yes,CP020102.1,CDS,cds-AQZ92550.1,AQZ92550.1,ywmD,hypothetical protein,down,224308.BSU36730,1.02e-155,437,"COG2304@1|root,COG2304@2|Bacteria,1UZKX@1239|Firmicutes,4HCSC@91061|Bacilli,1ZBWZ@1386|Bacillus",91061|Bacilli,S,protein containing a von Willebrand factor type A (vWA) domain,ywmD,-,-,ko:K07114,-,-,-,-,"ko00000,ko02000","1.A.13.2.2,1.A.13.2.3",-,-,VWA
B4U62_19960,270.5573944934432,2.108531048797325,0.3107306143967168,6.785720334930744,1.1550871556716609e-11,2.4195743929141473e-10,yes,yes,CP020102.1,CDS,cds-AQZ92583.1,AQZ92583.1,ywkA,NAD-dependent malic enzyme,up,224308.BSU37050,0,1139,"COG0281@1|root,COG0281@2|Bacteria,1TPJ3@1239|Firmicutes,4HBF1@91061|Bacilli,1ZQEV@1386|Bacillus",91061|Bacilli,C,malic enzyme,ykwA,"GO:0003674,GO:0003824,GO:0004470,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006090,GO:0006108,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016614,GO:0016615,GO:0019752,GO:0032787,GO:0043436,GO:0043648,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0071704",1.1.1.38,ko:K00027,"ko00620,ko01200,ko02020,map00620,map01200,map02020",-,R00214,RC00105,"ko00000,ko00001,ko01000",-,-,-,"Malic_M,malic"
B4U62_20120,80.78169585180805,-2.3034913470750724,0.5575236235733736,-4.131647969123085,3.601717232760747e-5,2.338700742643603e-4,yes,yes,CP020102.1,CDS,cds-AQZ92614.1,AQZ92614.1,sboX,bacteriocin-like protein SboX,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_20205,29.787575821946906,-2.5738846370701567,0.49254037559188557,-5.225733289331094,1.7346625386619272e-7,1.8894811702375042e-6,yes,yes,CP020102.1,CDS,cds-B4U62_20205,NA,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_20340,475.75367766001335,-3.435976352738981,0.3528356148564536,-9.738178936774457,2.0723466925813186e-22,1.410814771808876e-20,yes,yes,CP020102.1,CDS,cds-AQZ92655.1,AQZ92655.1,rocA,1-pyrroline-5-carboxylate dehydrogenase,down,224308.BSU37780,0,1019,"COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4HBS1@91061|Bacilli,1ZCI4@1386|Bacillus",91061|Bacilli,C,Belongs to the aldehyde dehydrogenase family. RocA subfamily,rocA,-,1.2.1.88,ko:K00294,"ko00250,ko00330,ko01100,map00250,map00330,map01100",-,"R00245,R00707,R00708,R04444,R04445,R05051","RC00080,RC00216,RC00242,RC00255","ko00000,ko00001,ko01000",-,-,iYO844.BSU37780,Aldedh
B4U62_20450,132.6845959534668,3.350140352740066,0.2901090108482697,11.547867275629807,7.567503442817578e-31,1.2681389423213918e-28,yes,yes,CP020102.1,CDS,cds-AQZ92677.1,AQZ92677.1,ywdE,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_20510,5232.642316497965,2.177778242318357,0.29896843190928846,7.284308341220212,3.2332476357956314e-13,7.930198782386246e-12,yes,yes,CP020102.1,CDS,cds-AQZ92688.1,AQZ92688.1,nfrA,NADPH-dependent oxidoreductase,up,224308.BSU38110,1.9799999999999997e-179,499,"COG0778@1|root,COG0778@2|Bacteria,1UB8S@1239|Firmicutes,4HEGP@91061|Bacilli,1ZBQ3@1386|Bacillus",91061|Bacilli,C,Oxidoreductase,nfrA1,-,1.5.1.38,ko:K19285,"ko00740,ko01100,map00740,map01100",-,R05706,RC00126,"ko00000,ko00001,ko01000",-,-,-,Nitroreductase
B4U62_20520,895.3149525004608,-5.039698961598689,0.4519071630017277,-11.152067004477692,6.996200331755894e-29,9.833046724342074e-27,yes,yes,CP020102.1,CDS,cds-AQZ92690.1,AQZ92690.1,ywcE,germination protein,down,1051501.AYTL01000028_gene1953,1.69e-52,165,"2EPRF@1|root,33HBX@2|Bacteria,1VP6R@1239|Firmicutes,4HRWK@91061|Bacilli,1ZIF1@1386|Bacillus",91061|Bacilli,S,Required for proper spore morphogenesis. Important for spore germination,ywcE,"GO:0008150,GO:0009847,GO:0032502",-,-,-,-,-,-,-,-,-,-,YwcE
B4U62_20795,246.18204653070762,2.097329336441196,0.33961897399030166,6.175536401276238,6.593921123859124e-10,1.0640634939501557e-8,yes,yes,CP020102.1,CDS,cds-AQZ92742.1,AQZ92742.1,yxlG,hypothetical protein,up,224308.BSU38650,3.9599999999999995e-179,499,"COG1277@1|root,COG1277@2|Bacteria,1UYUR@1239|Firmicutes,4HEAP@91061|Bacilli,1ZCZZ@1386|Bacillus",91061|Bacilli,S,"COG1277 ABC-type transport system involved in multi-copper enzyme maturation, permease component",yxlG,-,-,ko:K01992,-,M00254,-,-,"ko00000,ko00002,ko02000",3.A.1,-,-,"ABC2_membrane_2,ABC2_membrane_5"
B4U62_20800,162.96013253360513,3.09358900510741,0.3375206823628434,9.165627965227099,4.925932614968021e-20,2.4956149306297287e-18,yes,yes,CP020102.1,CDS,cds-AQZ92743.1,AQZ92743.1,yxlF,multidrug ABC transporter ATP-binding protein,up,224308.BSU38660,6e-213,588,"COG1131@1|root,COG1131@2|Bacteria,1TQEV@1239|Firmicutes,4HBHF@91061|Bacilli,1ZBR2@1386|Bacillus",91061|Bacilli,V,"ABC transporter, ATP-binding protein",yxlF,-,-,ko:K01990,-,M00254,-,-,"ko00000,ko00002,ko02000",3.A.1,-,-,"ABC_tran,DUF4162"
B4U62_20815,21.33798498940665,2.8808045041125925,0.5249712232875782,5.487547462262505,4.07552532697133e-8,4.987939283599462e-7,yes,yes,CP020102.1,CDS,cds-AQZ92746.1,AQZ92746.1,yxlC,hypothetical protein,up,224308.BSU38690,4.05e-64,196,"295E2@1|root,2ZSRV@2|Bacteria,1W5NR@1239|Firmicutes,4I1KQ@91061|Bacilli,1ZJPN@1386|Bacillus",91061|Bacilli,S,Family of unknown function (DUF5345),yxlC,-,-,-,-,-,-,-,-,-,-,-,DUF5345
B4U62_20820,175.72170260823975,2.160484137552497,0.2466701288304311,8.758596542663188,1.9769635791808476e-18,8.444735602442111e-17,yes,yes,CP020102.1,CDS,cds-AQZ92747.1,AQZ92747.1,sigY,RNA polymerase sigma factor SigY,up,224308.BSU38700,1.29e-124,355,"COG1595@1|root,COG1595@2|Bacteria,1VB37@1239|Firmicutes,4HMZ2@91061|Bacilli,1ZCWY@1386|Bacillus",91061|Bacilli,K,Belongs to the sigma-70 factor family. ECF subfamily,sigY,-,-,ko:K03088,-,-,-,-,"ko00000,ko03021",-,-,-,"Sigma70_r2,Sigma70_r4,Sigma70_r4_2"
B4U62_20835,1209.086319616669,4.607432719871516,0.2846414289321553,16.186795917785055,6.2499370010601835e-59,9.076991837873073e-56,yes,yes,CP020102.1,CDS,cds-AQZ92750.1,AQZ92750.1,cydD,amino acid ABC transporter ATP-binding protein,up,224308.BSU38730,0,1098,"COG4987@1|root,COG4987@2|Bacteria,1UHN5@1239|Firmicutes,4HAAB@91061|Bacilli,1ZCKI@1386|Bacillus",91061|Bacilli,V,ATP-binding protein,cydD,-,-,ko:K16012,"ko02010,map02010",-,-,-,"ko00000,ko00001,ko02000",3.A.1.129,-,-,"ABC_membrane,ABC_tran"
B4U62_20840,1271.642676706608,3.4967443213841913,0.266468579687152,13.122538970596652,2.4460055212658078e-39,6.6607787850969525e-37,yes,yes,CP020102.1,CDS,cds-AQZ92751.1,AQZ92751.1,cydC,ATP-binding/permease CydC,up,224308.BSU38740,0,1080,"COG4988@1|root,COG4988@2|Bacteria,1TQ1P@1239|Firmicutes,4HAN0@91061|Bacilli,1ZB86@1386|Bacillus",91061|Bacilli,V,ATP-binding,cydC,"GO:0003674,GO:0003824,GO:0005215,GO:0005319,GO:0006810,GO:0006869,GO:0008150,GO:0010876,GO:0015399,GO:0015405,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0033036,GO:0034040,GO:0042623,GO:0042626,GO:0043492,GO:0051179,GO:0051234,GO:0055085,GO:0071702",-,ko:K16013,"ko02010,map02010",-,-,-,"ko00000,ko00001,ko02000",3.A.1.129,-,-,"ABC_membrane,ABC_tran"
B4U62_20845,1022.5072873730086,4.396318507865079,0.31590396373239016,13.916629775463361,5.020239957898694e-44,2.7341481870705764e-41,yes,yes,CP020102.1,CDS,cds-AQZ92752.1,AQZ92752.1,cydB,cytochrome bd ubiquinol oxidase subunit 2,up,224308.BSU38750,1.1599999999999999e-243,669,"COG1294@1|root,COG1294@2|Bacteria,1TRYV@1239|Firmicutes,4H9KF@91061|Bacilli,1ZDGQ@1386|Bacillus",91061|Bacilli,C,"Cytochrome d ubiquinol oxidase, subunit II",cydB,-,1.10.3.14,ko:K00426,"ko00190,ko01100,ko02020,map00190,map01100,map02020",M00153,R11325,RC00061,"ko00000,ko00001,ko00002,ko01000",3.D.4.3,-,iYO844.BSU38750,Cyt_bd_oxida_II
B4U62_20850,1733.68762254775,5.018102768855974,0.36421303397705823,13.777932969779616,3.460388063083965e-43,1.5076910790856836e-40,yes,yes,CP020102.1,CDS,cds-AQZ92753.1,AQZ92753.1,cydA,cytochrome bd ubiquinol oxidase subunit 1,up,224308.BSU38760,0,930,"COG1271@1|root,COG1271@2|Bacteria,1TRH4@1239|Firmicutes,4HA19@91061|Bacilli,1ZBAG@1386|Bacillus",91061|Bacilli,C,"oxidase, subunit",cydA,-,1.10.3.14,ko:K00425,"ko00190,ko01100,ko02020,map00190,map01100,map02020",M00153,R11325,RC00061,"ko00000,ko00001,ko00002,ko01000",3.D.4.3,-,-,Cyt_bd_oxida_I
B4U62_20865,196.89829180041073,-2.5605437350330207,0.4265280221933418,-6.003225114884354,1.93436126745269e-9,2.9571972078215333e-8,yes,yes,CP020102.1,CDS,cds-AQZ92756.1,AQZ92756.1,yxzE,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_21150,2905.5583184842117,-2.542071942444862,0.470440903230275,-5.403594638539645,6.531846733433266e-8,7.629827404173924e-7,yes,yes,CP020102.1,CDS,cds-AQZ92810.1,AQZ92810.1,hutP,transcriptional regulator,down,224308.BSU39340,1.13e-102,297,"28T9W@1|root,2ZFIH@2|Bacteria,1V1JV@1239|Firmicutes,4HFXV@91061|Bacilli,1ZGK3@1386|Bacillus",91061|Bacilli,K,"Antiterminator that binds to cis-acting regulatory sequences on the mRNA in the presence of histidine, thereby suppressing transcription termination and activating the hut operon for histidine utilization",hutP,"GO:0006082,GO:0006355,GO:0006520,GO:0006547,GO:0006548,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016054,GO:0019219,GO:0019222,GO:0019439,GO:0019752,GO:0031323,GO:0031326,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0052803,GO:0052805,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1903506,GO:2000112,GO:2001141",-,ko:K09683,-,-,-,-,"ko00000,ko03000",-,-,-,HutP
B4U62_21155,60.046872176129796,-3.4528583976878786,0.7670597787226837,-4.501420219735176,6.750090185113828e-6,5.140100382633078e-5,yes,yes,CP020102.1,CDS,cds-AQZ92811.1,AQZ92811.1,hutH,histidine ammonia-lyase,down,224308.BSU39350,0,982,"COG2986@1|root,COG2986@2|Bacteria,1TPCW@1239|Firmicutes,4H9YS@91061|Bacilli,1ZC8Z@1386|Bacillus",91061|Bacilli,E,Histidine ammonia-lyase,hutH,-,4.3.1.3,ko:K01745,"ko00340,ko01100,map00340,map01100",M00045,R01168,RC00361,"ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU39350,Lyase_aromatic
B4U62_21210,71.11673222331548,-2.265718471212583,0.36875606972956193,-6.144220142258848,8.035733140103604e-10,1.2824794612245936e-8,yes,yes,CP020102.1,CDS,cds-AQZ92822.1,AQZ92822.1,yxeQ,hypothetical protein,down,224308.BSU39460,0,880,"COG2079@1|root,COG2079@2|Bacteria,1TSD7@1239|Firmicutes,4HFIN@91061|Bacilli,1ZR1G@1386|Bacillus",91061|Bacilli,S,MmgE/PrpD family,yxeQ,"GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0016829,GO:0016835,GO:0016836,GO:0016999,GO:0017144,GO:0019541,GO:0019679,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0046459,GO:0047547,GO:0071704",-,-,-,-,-,-,-,-,-,-,MmgE_PrpD
B4U62_21215,17.865935568497935,-2.5266108129672484,0.5573502799478285,-4.533254766111816,5.808169056211456e-6,4.5351599601995184e-5,yes,yes,CP020102.1,CDS,cds-AQZ92823.1,AQZ92823.1,yxeP,hydrolase,down,224308.BSU39470,5.21e-275,752,"COG1473@1|root,COG1473@2|Bacteria,1TPD7@1239|Firmicutes,4H9WQ@91061|Bacilli,1ZB09@1386|Bacillus",91061|Bacilli,E,hydrolase activity,yxeP,-,-,ko:K21613,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,"M20_dimer,Peptidase_M20"
B4U62_21235,21.933766091338533,-2.0920472269809958,0.43103165519244846,-4.853581405864336,1.2125153505840337e-6,1.096043440351584e-5,yes,yes,CP020102.1,CDS,cds-AQZ92827.1,AQZ92827.1,yxeL,N-acetyltransferase,down,224308.BSU39510,1.5399999999999999e-121,346,"COG0454@1|root,COG0456@2|Bacteria,1V9FA@1239|Firmicutes,4HJ4W@91061|Bacilli,1ZEY7@1386|Bacillus",91061|Bacilli,K,COG0454 Histone acetyltransferase HPA2 and related acetyltransferases,yxeL,-,-,-,-,-,-,-,-,-,-,-,Acetyltransf_1
B4U62_21240,85.07433592591268,-2.322506374204769,0.33868929247101476,-6.8573362838257745,7.0156351599086804e-12,1.4910791410596157e-10,yes,yes,CP020102.1,CDS,cds-AQZ92828.1,AQZ92828.1,yxeK,nitrilotriacetate monooxygenase,down,224308.BSU39520,0,884,"COG2141@1|root,COG2141@2|Bacteria,1TQZ0@1239|Firmicutes,4HAF9@91061|Bacilli,1ZBUG@1386|Bacillus",91061|Bacilli,C,"COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases",yxeK,-,-,-,-,-,-,-,-,-,-,-,Bac_luciferase
B4U62_21415,160.14223268465219,-2.0230983420530193,0.5852263833514377,-3.4569499933807952,5.463262194789173e-4,0.0025761291539714752,yes,yes,CP020102.1,CDS,cds-AQZ92863.1,AQZ92863.1,yxbD,GNAT family N-acetyltransferase,down,224308.BSU39870,6.59e-111,318,"COG0454@1|root,COG0456@2|Bacteria,1V6D6@1239|Firmicutes,4HIQX@91061|Bacilli,1ZGF7@1386|Bacillus",91061|Bacilli,K,Acetyltransferase (GNAT) domain,yxbD,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008080,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0044424,GO:0044464",3.2.2.20,ko:K01246,"ko03410,map03410",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,Acetyltransf_1
B4U62_21580,692.8536025727532,-2.572458260886874,0.4827665043361603,-5.328576522565903,9.898549139871235e-8,1.1144180517420921e-6,yes,yes,CP020102.1,CDS,cds-AQZ92896.1,AQZ92896.1,yydG,YydG family peptide radical SAM peptide maturase,down,224308.BSU40170,1.3499999999999996e-237,652,"COG0535@1|root,COG0535@2|Bacteria,1VI96@1239|Firmicutes,4HTH2@91061|Bacilli",91061|Bacilli,S,Radical SAM superfamily,-,-,-,-,-,-,-,-,-,-,-,-,"Fer4_14,Radical_SAM"
B4U62_21585,1293.4581229630753,-3.666100461381079,0.5003301170882081,-7.327363147189371,2.347251597201192e-13,5.945915819189298e-12,yes,yes,CP020102.1,CDS,cds-AQZ92897.1,AQZ92897.1,yydF,YydF family exported signaling peptide,down,984892.SPSE_2206,1.99e-17,74.3,"2DF67@1|root,2ZQME@2|Bacteria,1W2G9@1239|Firmicutes,4HZWY@91061|Bacilli,4H13H@90964|Staphylococcaceae",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
