locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_03190,18.952829018774125,-4.475447742994996,1.2631365657218985,-3.5431226238290563,3.954187929234212e-4,0.0016577746375015883,yes,yes,CP020102.1,CDS,cds-AQZ89461.1,AQZ89461.1,ydgA,spore germination protein,down,224308.BSU05560,2.74e-50,159,"2EQG8@1|root,33I29@2|Bacteria,1VMF2@1239|Firmicutes,4IAND@91061|Bacilli,1ZJ0K@1386|Bacillus",91061|Bacilli,S,Spore germination protein gerPA/gerPF,ydgA,-,-,-,-,-,-,-,-,-,-,-,gerPA
B4U62_03195,139.07034392536218,-3.408911467342634,0.6613029530898483,-5.154840835678955,2.53846449292513e-7,2.1164983501987386e-6,yes,yes,CP020102.1,CDS,cds-AQZ89462.1,AQZ89462.1,ydgB,spore germination protein,down,224308.BSU05570,2.19e-56,175,"2EQG8@1|root,33IXY@2|Bacteria,1W1ME@1239|Firmicutes,4I0CE@91061|Bacilli,1ZJH9@1386|Bacillus",91061|Bacilli,S,Spore germination protein gerPA/gerPF,ydgB,-,-,-,-,-,-,-,-,-,-,-,gerPA
B4U62_03280,312.46209540071766,-2.08761827226553,0.27643581407165096,-7.551909578996984,4.2892224578379264e-14,9.120241436665906e-13,yes,yes,CP020102.1,CDS,cds-AQZ89479.1,AQZ89479.1,phoB,alkaline phosphatase,down,224308.BSU05740,0,904,"COG1785@1|root,COG1785@2|Bacteria,1TQCI@1239|Firmicutes,4HA27@91061|Bacilli,1ZB3J@1386|Bacillus",91061|Bacilli,P,Belongs to the alkaline phosphatase family,phoB,-,3.1.3.1,ko:K01077,"ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020",M00126,"R02135,R04620",RC00017,"ko00000,ko00001,ko00002,ko00537,ko01000,ko04147",-,-,-,Alk_phosphatase
B4U62_03325,39.83670794324267,-2.083409174351165,0.5138905067105695,-4.054188873204017,5.030855795650035e-5,2.624075487778023e-4,yes,yes,CP020102.1,CDS,cds-AQZ89487.1,AQZ89487.1,gmuC,oligo-beta-mannoside permease IIC component,down,224308.BSU05830,4.58e-305,833,"COG1455@1|root,COG1455@2|Bacteria,1TP8D@1239|Firmicutes,4H9W2@91061|Bacilli,1ZBJ7@1386|Bacillus",91061|Bacilli,G,"The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane",celB,-,-,ko:K02761,"ko00500,ko02060,map00500,map02060",M00275,"R11170,R11172","RC00017,RC03206","ko00000,ko00001,ko00002,ko02000",4.A.3.2,-,-,PTS_EIIC
B4U62_03390,28.139453421840603,2.565591016812636,0.5592915713367019,4.587215592541286,4.4919674572247775e-6,3.024591421198017e-5,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_03620,675.2734564328744,-2.2397581796871697,0.3282898784003819,-6.822501475222346,8.946871089429285e-12,1.4250858466460123e-10,yes,yes,CP020102.1,CDS,cds-AQZ89534.1,AQZ89534.1,cotA,spore coat protein A,down,224308.BSU06300,0,1077,"COG2132@1|root,COG2132@2|Bacteria,1TQSU@1239|Firmicutes,4HDD6@91061|Bacilli,1ZD48@1386|Bacillus",91061|Bacilli,Q,multicopper oxidases,cotA,"GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016491,GO:0016679,GO:0016682,GO:0016722,GO:0052716,GO:0055114",1.16.3.3,ko:K06324,-,-,-,-,"ko00000,ko01000",-,-,-,"Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3"
B4U62_03635,1022.8864174371155,2.350683150377473,0.236233801459477,9.950663858663358,2.505064863143178e-23,1.3743837347911461e-21,yes,yes,CP020102.1,CDS,cds-AQZ89537.1,AQZ89537.1,yeaB,transporter,up,224308.BSU06320,6.13e-199,552,"COG0053@1|root,COG0053@2|Bacteria,1TSGY@1239|Firmicutes,4H9WP@91061|Bacilli,1ZAPN@1386|Bacillus",91061|Bacilli,P,Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family,yeaB,-,-,-,-,-,-,-,-,-,-,-,"Cation_efflux,ZT_dimer"
B4U62_03915,428.30238490966286,-2.821820288537436,0.34850420644663593,-8.09694757291121,5.6355344521740605e-16,1.4819121364178417e-14,yes,yes,CP020102.1,CDS,cds-AQZ89589.1,AQZ89589.1,yeeK,spore coat protein YeeK,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_03935,72.08285936435485,-7.3867485883932,1.2321360463381685,-5.995075471045714,2.03390961372001e-9,2.3661503464323888e-8,yes,yes,CP020102.1,CDS,cds-AQZ89593.1,AQZ89593.1,cotJA,protein CotJA,down,224308.BSU06890,3.8e-60,184,"2E85N@1|root,332J6@2|Bacteria,1VFSE@1239|Firmicutes,4HNIY@91061|Bacilli,1ZISW@1386|Bacillus",91061|Bacilli,S,Spore coat associated protein JA (CotJA),cotJA,-,-,ko:K06332,-,-,-,-,ko00000,-,-,-,CotJA
B4U62_03940,99.78878321480602,-4.721018353893445,0.8014402825264194,-5.890667660241819,3.846384055845882e-9,4.316497662671489e-8,yes,yes,CP020102.1,CDS,cds-AQZ89594.1,AQZ89594.1,cotJB,protein CotJB,down,224308.BSU06900,2.31e-61,187,"2E34J@1|root,32Y4N@2|Bacteria,1VESM@1239|Firmicutes,4HKID@91061|Bacilli,1ZI8X@1386|Bacillus",91061|Bacilli,S,CotJB protein,cotJB,-,-,ko:K06333,-,-,-,-,ko00000,-,-,-,CotJB
B4U62_03945,294.986614423467,-7.300336923692224,0.9018991654749013,-8.0944047884202,5.754503201564453e-16,1.4954977910966333e-14,yes,yes,CP020102.1,CDS,cds-AQZ89595.1,AQZ89595.1,cotJC,protein CotJC,down,224308.BSU06910,1.0399999999999999e-133,379,"COG3546@1|root,COG3546@2|Bacteria,1TQVQ@1239|Firmicutes,4HA34@91061|Bacilli,1ZQQY@1386|Bacillus",91061|Bacilli,P,Spore Coat,cotJC,-,-,ko:K06334,-,-,-,-,ko00000,-,-,-,Mn_catalase
B4U62_04075,1269.4436580711103,-4.47655327198076,0.4358236396256566,-10.271478793178405,9.474112147169154e-25,5.847632553058295e-23,yes,yes,CP020102.1,CDS,cds-AQZ89620.1,AQZ89620.1,NA,hypothetical protein,down,1051501.AYTL01000011_gene123,9.79e-45,152,"2C860@1|root,32RKH@2|Bacteria,1VATE@1239|Firmicutes,4HMZP@91061|Bacilli,1ZHVD@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_04125,161.57777980848763,-8.485168121959662,1.2256185005632068,-6.923172355884383,4.416398834663182e-12,7.434271371683023e-11,yes,yes,CP020102.1,CDS,cds-AQZ89628.1,AQZ89628.1,yfnH,glucose-1-phosphate cytidylyltransferase,down,224308.BSU07270,2.15e-190,527,"COG1208@1|root,COG1208@2|Bacteria,1TT1F@1239|Firmicutes,4HUVJ@91061|Bacilli,1ZQJC@1386|Bacillus",91061|Bacilli,JM,Nucleotidyl transferase,yfnH,-,2.7.7.33,ko:K00978,"ko00500,ko00520,ko01100,map00500,map00520,map01100",-,R00956,RC00002,"ko00000,ko00001,ko01000",-,-,-,NTP_transferase
B4U62_04130,179.4314165594231,-3.708313053140338,0.5406602009410829,-6.858860790355164,6.941183711086737e-12,1.1216952877116168e-10,yes,yes,CP020102.1,CDS,cds-AQZ89629.2,AQZ89629.2,yfnG,sugar dehydratase,down,224308.BSU07280,4.2699999999999996e-221,610,"COG0451@1|root,COG0451@2|Bacteria,1VP6I@1239|Firmicutes,4ISWU@91061|Bacilli,1ZFBK@1386|Bacillus",91061|Bacilli,M,dehydratase,yfnG,-,"4.2.1.45,4.2.1.46","ko:K01709,ko:K01710","ko00520,ko00521,ko00523,ko00525,ko01055,ko01130,map00520,map00521,map00523,map00525,map01055,map01130",M00793,"R02426,R06513",RC00402,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Epimerase,GDP_Man_Dehyd"
B4U62_04135,241.76783703607018,-2.9425080460810618,0.47474310125207175,-6.198105961562344,5.714666482028137e-10,7.194328001737405e-9,yes,yes,CP020102.1,CDS,cds-AQZ89630.1,AQZ89630.1,yfnF,hypothetical protein,down,224308.BSU07290,5.659999999999999e-231,634,"COG1442@1|root,COG1442@2|Bacteria,1VS6N@1239|Firmicutes,4HUAY@91061|Bacilli,1ZRVS@1386|Bacillus",91061|Bacilli,M,Nucleotide-diphospho-sugar transferase,yfnF,-,-,-,-,-,-,-,-,-,-,-,Nucleotid_trans
B4U62_04330,503.44100906246206,2.0351942830720837,0.40088344620262967,5.076773067958957,3.838989239005679e-7,3.1246278714544392e-6,yes,yes,CP020102.1,CDS,cds-AQZ89669.1,AQZ89669.1,yflI,hypothetical protein,up,224308.BSU07670,6.9e-27,98.2,"29SE6@1|root,30DIX@2|Bacteria,1UBC7@1239|Firmicutes,4IMR3@91061|Bacilli,1ZKN8@1386|Bacillus",91061|Bacilli,-,-,yflI,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_04375,7.33671706567795,-3.647241250809817,1.1709107459415322,-3.1148755474757057,0.0018402253447414414,0.006254931056888233,yes,yes,CP020102.1,CDS,cds-AQZ89678.1,AQZ89678.1,yfkS,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_04380,120.23631083683493,-2.597582738101741,0.4897776484068099,-5.303595920621078,1.1354349824285154e-7,9.972081150024353e-7,yes,yes,CP020102.1,CDS,cds-AQZ89679.1,AQZ89679.1,yfkR,spore gernimation protein,down,224308.BSU07780,2.28e-271,743,"2DBJR@1|root,2Z9N7@2|Bacteria,1TRSN@1239|Firmicutes,4HCDI@91061|Bacilli,1ZDF7@1386|Bacillus",91061|Bacilli,S,spore germination,yfkR,-,-,"ko:K06297,ko:K06308",-,-,-,-,ko00000,-,-,-,Spore_GerAC
B4U62_04385,101.86356135110992,-2.013265087795364,0.47535901261717883,-4.235251745225051,2.2829579710122084e-5,1.3074053122652388e-4,yes,yes,CP020102.1,CDS,cds-AQZ89680.1,AQZ89680.1,yfkQ,spore germination protein,down,224308.BSU07790,0,984,"COG0697@1|root,COG0697@2|Bacteria,1TP7K@1239|Firmicutes,4HAH1@91061|Bacilli,1ZBEF@1386|Bacillus",91061|Bacilli,EG,Spore germination protein,yfkQ,-,-,"ko:K06295,ko:K06307",-,-,-,-,ko00000,-,-,-,GerA
B4U62_04390,304.35932214645163,-3.1914179716642126,0.4072950143204956,-7.835642125373339,4.664526901962997e-15,1.1327408498537465e-13,yes,yes,CP020102.1,CDS,cds-AQZ89681.1,AQZ89681.1,treP,PTS trehalose EIIBC component,down,224308.BSU07800,0,896,"COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,1ZB5X@1386|Bacillus",91061|Bacilli,G,phosphotransferase system,treP,"GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0015766,GO:0015771,GO:0015772,GO:0016020,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0034219,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0090563,GO:0090589",2.7.1.201,"ko:K02818,ko:K02819","ko00500,ko02060,map00500,map02060",M00270,R02780,"RC00017,RC03206","ko00000,ko00001,ko00002,ko01000,ko02000","4.A.1.2.13,4.A.1.2.4,4.A.1.2.8",-,iYO844.BSU07800,"PTS_EIIA_1,PTS_EIIB,PTS_EIIC"
B4U62_04395,144.68701486655002,-2.9697996030219542,0.5029889772835645,-5.904303547685307,3.541395866296506e-9,3.9944069111222516e-8,yes,yes,CP020102.1,CDS,cds-AQZ89682.1,AQZ89682.1,treA,alpha-glucosidase,down,224308.BSU07810,0,1187,"COG0366@1|root,COG0366@2|Bacteria,1TP53@1239|Firmicutes,4HA1G@91061|Bacilli,1ZASC@1386|Bacillus",91061|Bacilli,G,COG0366 Glycosidases,treC,-,3.2.1.93,ko:K01226,"ko00500,map00500",-,"R00837,R06113",RC00049,"ko00000,ko00001,ko01000",-,GH13,-,"Alpha-amylase,DUF3459,Malt_amylase_C"
B4U62_04525,774.7546704248429,-2.334808769649679,0.4202814238597023,-5.555346101685144,2.7706223093664882e-8,2.688350555201894e-7,yes,yes,CP020102.1,CDS,cds-AQZ89708.1,AQZ89708.1,acoB,acetoin:2'6-dichlorophenolindophenol oxidoreductase subunit beta,down,224308.BSU08070,2.75e-244,671,"COG0022@1|root,COG0022@2|Bacteria,1TP3J@1239|Firmicutes,4HAP6@91061|Bacilli,1ZE4V@1386|Bacillus",91061|Bacilli,C,"COG0022 Pyruvate 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit",acoB,-,-,ko:K21417,-,-,-,-,"ko00000,ko01000",-,-,-,"Transket_pyr,Transketolase_C"
B4U62_04530,2150.141110329419,-2.2059887627976,0.3826506014109509,-5.765021026135692,8.164766151016515e-9,8.680435592133348e-8,yes,yes,CP020102.1,CDS,cds-AQZ89709.1,AQZ89709.1,acoC,dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,down,224308.BSU08080,4.19e-265,728,"COG0508@1|root,COG0508@2|Bacteria,1TR5N@1239|Firmicutes,4HDFT@91061|Bacilli,1ZB6D@1386|Bacillus",91061|Bacilli,C,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,acoC,-,2.3.1.12,ko:K00627,"ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200",M00307,"R00209,R02569","RC00004,RC02742,RC02857","br01601,ko00000,ko00001,ko00002,ko01000",-,-,-,"2-oxoacid_dh,Biotin_lipoyl,E3_binding"
B4U62_04850,13171.818994684763,-2.5060819406027783,0.23489064665668863,-10.669143179062454,1.4192907843567827e-26,1.0585178321508369e-24,yes,yes,CP020102.1,CDS,cds-AQZ89771.1,AQZ89771.1,perR,transcriptional repressor,down,224308.BSU08730,2.3699999999999998e-104,301,"COG0735@1|root,COG0735@2|Bacteria,1V400@1239|Firmicutes,4HHF8@91061|Bacilli,1ZFKE@1386|Bacillus",91061|Bacilli,P,Belongs to the Fur family,perR,"GO:0000976,GO:0001067,GO:0001130,GO:0001216,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990837,GO:2000112,GO:2000113,GO:2001141",-,ko:K09825,-,-,-,-,"ko00000,ko03000",-,-,-,FUR
B4U62_04905,28.139453421840603,2.565591016812636,0.5592915713367019,4.587215592541286,4.4919674572247775e-6,3.024591421198017e-5,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_04995,8030.801963954621,-3.267584411587529,0.6090045484738424,-5.365451571381616,8.074694410083413e-8,7.303437694304169e-7,yes,yes,CP020102.1,CDS,cds-AQZ89781.1,AQZ89781.1,katA,Vegetative catalase,down,224308.BSU08820,0,999,"COG0753@1|root,COG0753@2|Bacteria,1TPPV@1239|Firmicutes,4H9XQ@91061|Bacilli,1ZB44@1386|Bacillus",91061|Bacilli,P,serves to protect cells from the toxic effects of hydrogen peroxide,katA,"GO:0000302,GO:0003674,GO:0003824,GO:0004096,GO:0004601,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0020037,GO:0042221,GO:0042493,GO:0042542,GO:0042737,GO:0042743,GO:0042744,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046677,GO:0046906,GO:0048037,GO:0050896,GO:0051186,GO:0051187,GO:0051716,GO:0055114,GO:0070887,GO:0072593,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901363,GO:1901700,GO:1990748",1.11.1.6,ko:K03781,"ko00380,ko00630,ko01110,ko01130,ko01200,ko04011,ko04016,ko04068,ko04146,ko04211,ko04212,ko04213,ko05014,map00380,map00630,map01110,map01130,map01200,map04011,map04016,map04068,map04146,map04211,map04212,map04213,map05014",M00532,"R00009,R00602,R02670","RC00034,RC00767,RC02141,RC02755","ko00000,ko00001,ko00002,ko01000",-,-,-,"Catalase,Catalase-rel"
B4U62_05065,66.84231267936,-2.4857455839416764,0.5646185671385079,-4.402521859207461,1.0699980536750961e-5,6.522731619385634e-5,yes,yes,CP020102.1,CDS,cds-AQZ89791.1,AQZ89791.1,yhbD,hypothetical protein,down,224308.BSU08940,1.7399999999999998e-163,458,"COG0789@1|root,COG0789@2|Bacteria,1UYCQ@1239|Firmicutes,4HI3I@91061|Bacilli,1ZEDR@1386|Bacillus",91061|Bacilli,K,Protein of unknown function (DUF4004),yhbD,-,-,-,-,-,-,-,-,-,-,-,DUF4004
B4U62_05070,25.814692403166173,-3.825965932954932,0.9211446504299837,-4.153490910650134,3.274412250694037e-5,1.792055177596589e-4,yes,yes,CP020102.1,CDS,cds-AQZ89792.1,AQZ89792.1,yhbE,hypothetical protein,down,224308.BSU08950,2.2899999999999996e-96,288,"COG1664@1|root,COG1664@2|Bacteria,1V6E6@1239|Firmicutes,4HHZU@91061|Bacilli,1ZQYV@1386|Bacillus",91061|Bacilli,M,COG1664 Integral membrane protein CcmA involved in cell shape determination,yhbE,-,-,-,-,-,-,-,-,-,-,-,Bactofilin
B4U62_05080,792.5838366720928,-3.8790064044054473,0.29740629766045523,-13.042785021432387,6.985783732621716e-39,1.3497749090335174e-36,yes,yes,CP020102.1,CDS,cds-AQZ89794.1,AQZ89794.1,prkA,protein PrkA,down,224308.BSU08970,0,1227,"COG2766@1|root,COG2766@2|Bacteria,1TRTW@1239|Firmicutes,4HA8A@91061|Bacilli,1ZBM9@1386|Bacillus",91061|Bacilli,T,Ser protein kinase,prkA,-,-,ko:K07180,-,-,-,-,ko00000,-,-,-,"AAA_PrkA,PrkA"
B4U62_05145,7743.519303439697,2.306687353517928,0.4411635122656839,5.228644911433113,1.7075696576456913e-7,1.459315299726433e-6,yes,yes,CP020102.1,CDS,cds-AQZ89807.1,AQZ89807.1,cspB,cold-shock protein CspB,up,224308.BSU09100,1.91e-42,138,"COG1278@1|root,COG1278@2|Bacteria,1VEE0@1239|Firmicutes,4HNJC@91061|Bacilli,1ZHTU@1386|Bacillus",91061|Bacilli,K,Cold-shock protein,cspB,"GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,ko:K03704,-,-,-,-,"ko00000,ko03000",-,-,-,CSD
B4U62_05180,2091.8850301896928,-6.215090780777609,0.5288956684106413,-11.751071434285473,6.97290657677916e-32,9.683624008502058e-30,yes,yes,CP020102.1,CDS,cds-AQZ89814.1,AQZ89814.1,yhcO,hypothetical protein,down,224308.BSU09165,8e-227,625,"2AJCZ@1|root,319YD@2|Bacteria,1V9QT@1239|Firmicutes,4IIN1@91061|Bacilli,1ZDEB@1386|Bacillus",91061|Bacilli,-,-,yhcP,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_05270,324.69732051236565,-2.2078236288635518,0.33163006654215743,-6.657489328045861,2.7854462337085056e-11,4.1538667995304023e-10,yes,yes,CP020102.1,CDS,cds-AQZ89832.1,AQZ89832.1,yhdB,hypothetical protein,down,224308.BSU09350,1.65e-51,162,"2E2U4@1|root,32XW8@2|Bacteria,1VAT9@1239|Firmicutes,4HN53@91061|Bacilli,1ZHZK@1386|Bacillus",91061|Bacilli,S,YhdB-like protein,yhdB,-,-,-,-,-,-,-,-,-,-,-,YhdB
B4U62_05475,439.76282864711027,-2.7291124025088345,0.3220125893313954,-8.47517299921526,2.3473045324577028e-17,7.451015244458594e-16,yes,yes,CP020102.1,CDS,cds-AQZ89871.1,AQZ89871.1,yheD,endospore coat protein,down,224308.BSU09770,0,927,"COG0189@1|root,COG0189@2|Bacteria,1TSWS@1239|Firmicutes,4HCJA@91061|Bacilli,1ZAR6@1386|Bacillus",91061|Bacilli,HJ,YheC/D like ATP-grasp,yheD,"GO:0005575,GO:0005623,GO:0042601,GO:0042763,GO:0044464",-,-,-,-,-,-,-,-,-,-,ATPgrasp_YheCD
B4U62_05480,303.43378168159467,-2.928407478088744,0.35846719240567004,-8.169248232833327,3.10317062305464e-16,8.512648301762234e-15,yes,yes,CP020102.1,CDS,cds-AQZ89872.1,AQZ89872.1,yheC,endospore coat protein,down,224308.BSU09780,3.3700000000000003e-276,753,"COG0189@1|root,COG0189@2|Bacteria,1U4ME@1239|Firmicutes,4HFD2@91061|Bacilli,1ZBNP@1386|Bacillus",91061|Bacilli,HJ,YheC/D like ATP-grasp,yheC,-,-,-,-,-,-,-,-,-,-,-,ATPgrasp_YheCD
B4U62_05510,463.83572965530715,-3.0967185332349767,0.31068304013605114,-9.96745278364372,2.1158557628530159e-23,1.1753578762648502e-21,yes,yes,CP020102.1,CDS,cds-AQZ89878.1,AQZ89878.1,yhaU,K+/H+ antiporter YhaU,down,224308.BSU09850,1.85e-267,735,"COG0475@1|root,COG0475@2|Bacteria,1TS32@1239|Firmicutes,4HC99@91061|Bacilli,1ZBQT@1386|Bacillus",91061|Bacilli,P,"COG0475 Kef-type K transport systems, membrane components",yhaU,-,-,ko:K03455,-,-,-,-,ko00000,2.A.37,-,iYO844.BSU09850,Na_H_Exchanger
B4U62_05515,138.75224044437897,-2.914989527479755,0.35782011363515226,-8.146522278655345,3.745397758420353e-16,1.0087604629345485e-14,yes,yes,CP020102.1,CDS,cds-AQZ89879.1,AQZ89879.1,khtT,K+/H+ antiporter subunit KhtT,down,224308.BSU09860,9.24e-114,326,"COG0490@1|root,COG0490@2|Bacteria,1V544@1239|Firmicutes,4HIGC@91061|Bacilli,1ZR77@1386|Bacillus",91061|Bacilli,P,"regulatory, ligand-binding protein related to C-terminal domains of K channels",-,-,-,ko:K07228,-,-,-,-,ko00000,-,-,-,TrkA_C
B4U62_05570,1691.7688374006632,-6.309077794029203,0.6413300282968792,-9.83749008413599,7.762315901226432e-23,3.875924928657333e-21,yes,yes,CP020102.1,CDS,cds-AQZ89889.1,AQZ89889.1,yhzE,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05575,462.93285966850453,-5.102676608413984,0.7456979362311069,-6.842819807446216,7.7649300678543e-12,1.245752679478141e-10,yes,yes,CP020102.1,CDS,cds-AQZ89890.1,AQZ89890.1,yjcZ,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05695,4563.89598778588,-2.247480709890667,0.2326974911256719,-9.658379637092349,4.529716858515752e-22,2.188050186874348e-20,yes,yes,CP020102.1,CDS,cds-AQZ89913.1,AQZ89913.1,yhfC,YhfC family intramembrane metalloprotease,down,224308.BSU10180,1.61e-178,498,"COG4377@1|root,COG4377@2|Bacteria,1V3UF@1239|Firmicutes,4HEYB@91061|Bacilli,1ZGJV@1386|Bacillus",91061|Bacilli,S,Putative membrane peptidase family (DUF2324),yhfC,-,-,-,-,-,-,-,-,-,-,-,DUF2324
B4U62_05700,68961.99695188858,-7.778613036409024,0.30564369224488985,-25.4499380611349,7.070646840627671e-143,3.142195455974937e-139,yes,yes,CP020102.1,CDS,cds-AQZ89914.1,AQZ89914.1,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05720,29.940715562875674,-2.1747416242730218,0.4124252516417107,-5.27305642808288,1.3417028777032495e-7,1.1668351445231392e-6,yes,yes,CP020102.1,CDS,cds-AQZ89918.1,AQZ89918.1,yhfH,YhfH family protein,down,224308.BSU10230,3.61e-29,103,"2C2JF@1|root,33CZ0@2|Bacteria,1VN4G@1239|Firmicutes,4HR1T@91061|Bacilli,1ZK0S@1386|Bacillus",91061|Bacilli,S,YhfH-like protein,yhfH,-,-,-,-,-,-,-,-,-,-,-,YhfH
B4U62_05755,7805.398456878643,-5.27348523241228,0.46708127965639645,-11.290294563489388,1.4654472538643824e-29,1.4157494774289814e-27,yes,yes,CP020102.1,CDS,cds-AQZ89925.1,AQZ89925.1,aprE,subtilisin E,down,224308.BSU10300,4.17e-261,717,"COG1404@1|root,COG1404@2|Bacteria,1TQ2M@1239|Firmicutes,4HBYC@91061|Bacilli,1ZPV5@1386|Bacillus",91061|Bacilli,O,Belongs to the peptidase S8 family,aprE,"GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005576,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0030193,GO:0030195,GO:0032101,GO:0032102,GO:0042730,GO:0043170,GO:0044238,GO:0048519,GO:0048583,GO:0048585,GO:0050789,GO:0050818,GO:0050819,GO:0050878,GO:0051239,GO:0051241,GO:0061041,GO:0061045,GO:0065007,GO:0065008,GO:0070011,GO:0071704,GO:0080134,GO:0140096,GO:1900046,GO:1900047,GO:1901564,GO:1903034,GO:1903035",3.4.21.62,"ko:K01342,ko:K13277","ko02024,map02024",-,-,-,"ko00000,ko00001,ko01000,ko01002,ko03110",-,-,-,"Inhibitor_I9,Peptidase_S8,SLH"
