locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
FNPKGJ_01900,105.90134712884061,3.3971997874809343,0.42620472771619733,7.970816761429905,1.5762908464191551e-15,1.8092054640243734e-14,yes,yes,contig_1,CDS,FNPKGJ_01900,imidazoleglycerol-phosphate dehydratase HisB,hisB,imidazoleglycerol-phosphate dehydratase HisB,up,1221522.B723_01445,1.8599999999999998e-140,396,"COG0131@1|root,COG0131@2|Bacteria,1MWBS@1224|Proteobacteria,1RPA9@1236|Gammaproteobacteria,1YPV2@136843|Pseudomonas fluorescens group",1224|Proteobacteria,E,imidazoleglycerol-phosphate dehydratase,hisB,"GO:0000105,GO:0003674,GO:0003824,GO:0004401,GO:0004424,GO:0005488,GO:0005515,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042578,GO:0042802,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","2.6.1.9,3.1.3.15,4.2.1.19","ko:K00817,ko:K01089,ko:K01693","ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230",M00026,"R00694,R00734,R03013,R03243,R03457","RC00006,RC00017,RC00888,RC00932","ko00000,ko00001,ko00002,ko01000,ko01007",-,-,"iECO111_1330.ECO111_2746,iECS88_1305.ECS88_2121,iJN746.PP_0289,iUMNK88_1353.UMNK88_2570","Hydrolase_like,IGPD,PNK3P"
FNPKGJ_01905,111.55906003472035,3.266587594725116,0.38882089695951244,8.401265519083617,4.416924155215571e-17,5.881583853438569e-16,yes,yes,contig_1,CDS,FNPKGJ_01905,imidazole glycerol phosphate synthase subunit HisH,hisH,imidazole glycerol phosphate synthase subunit HisH,up,216595.PFLU_0328,1.71e-157,441,"COG0118@1|root,COG0118@2|Bacteria,1MU4X@1224|Proteobacteria,1RRP3@1236|Gammaproteobacteria,1YMAZ@136843|Pseudomonas fluorescens group",1224|Proteobacteria,E,"IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR",hisH,"GO:0000105,GO:0000107,GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607",-,ko:K02501,"ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230",M00026,R04558,"RC00010,RC01190,RC01943","ko00000,ko00001,ko00002,ko01000",-,-,-,GATase
FNPKGJ_01945,126.68005630267125,2.0088062073612485,0.2737780894937957,7.337351981217518,2.1786112456582935e-13,2.0715326712967266e-12,yes,yes,contig_1,CDS,FNPKGJ_01945,peptidase M23,NA,peptidase M23,up,216595.PFLU_0336,7.509999999999998e-234,652,"COG4942@1|root,COG4942@2|Bacteria,1MY3E@1224|Proteobacteria,1RPQP@1236|Gammaproteobacteria,1YMWT@136843|Pseudomonas fluorescens group",1224|Proteobacteria,D,"Peptidase, M23",envC,"GO:0000920,GO:0001896,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0008219,GO:0009273,GO:0009314,GO:0009628,GO:0009987,GO:0012501,GO:0016020,GO:0016787,GO:0030288,GO:0030313,GO:0031975,GO:0032153,GO:0042221,GO:0042493,GO:0042546,GO:0042597,GO:0043085,GO:0044085,GO:0044093,GO:0044464,GO:0050790,GO:0050896,GO:0051301,GO:0051336,GO:0051345,GO:0065007,GO:0065009,GO:0071554,GO:0071840,GO:0071944",-,ko:K21471,-,-,-,-,"ko00000,ko01000,ko01002,ko01011",-,-,-,Peptidase_M23
FNPKGJ_01970,181.24742132746812,4.243163875995075,0.47368940550388705,8.95769216430207,3.3154457937545e-19,5.229903211071201e-18,yes,yes,contig_1,CDS,FNPKGJ_01970,protein-export chaperone SecB,secB,protein-export chaperone SecB,up,216595.PFLU_0340,5.199999999999999e-108,311,"COG1952@1|root,COG1952@2|Bacteria,1RI75@1224|Proteobacteria,1S62H@1236|Gammaproteobacteria,1YNJ5@136843|Pseudomonas fluorescens group",1224|Proteobacteria,U,"One of the proteins required for the normal export of preproteins out of the cell cytoplasm. It is a molecular chaperone that binds to a subset of precursor proteins, maintaining them in a translocation-competent state. It also specifically binds to its receptor SecA",secB,"GO:0002790,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006605,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0009306,GO:0009987,GO:0015031,GO:0015833,GO:0032940,GO:0033036,GO:0034613,GO:0042886,GO:0043952,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0051082,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0072321",-,ko:K03071,"ko02024,ko03060,ko03070,map02024,map03060,map03070",M00335,-,-,"ko00000,ko00001,ko00002,ko02044,ko03110",3.A.5,-,-,SecB
FNPKGJ_02055,219.40320242804398,2.117171884141071,0.28710448804629496,7.374220788215897,1.6530903620952635e-13,1.5865541197519596e-12,yes,yes,contig_1,CDS,FNPKGJ_02055,DUF2339 domain-containing protein,NA,DUF2339 domain-containing protein,up,216595.PFLU_0353,0,2178,"COG5373@1|root,COG5373@2|Bacteria,1N08V@1224|Proteobacteria,1RNGS@1236|Gammaproteobacteria,1YMHZ@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,Predicted membrane protein (DUF2339),-,-,-,-,-,-,-,-,-,-,-,-,DUF2339
FNPKGJ_02155,809.4325698530697,2.487962264201102,0.282370947912233,8.810971109444356,1.240663417942388e-18,1.8525634337819346e-17,yes,yes,contig_1,CDS,FNPKGJ_02155,glucan biosynthesis protein G,NA,glucan biosynthesis protein G,up,321846.PS417_01790,0,1152,"COG3131@1|root,COG3131@2|Bacteria,1MUNX@1224|Proteobacteria,1RMEB@1236|Gammaproteobacteria",1224|Proteobacteria,P,Involved in the biosynthesis of osmoregulated periplasmic glucans (OPGs),mdoG,"GO:0000271,GO:0005575,GO:0005623,GO:0005975,GO:0005976,GO:0006073,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009628,GO:0009987,GO:0016051,GO:0030288,GO:0030313,GO:0031975,GO:0033692,GO:0034637,GO:0034645,GO:0042597,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044464,GO:0050896,GO:0051273,GO:0051274,GO:0071704,GO:1901576",-,ko:K03670,-,-,-,-,ko00000,-,-,-,MdoG
FNPKGJ_02160,1033.9426247791955,3.3133242968597507,0.2781177615115781,11.913386181636646,1.0079897693058788e-32,3.6477370945704507e-31,yes,yes,contig_1,CDS,FNPKGJ_02160,glucans biosynthesis glucosyltransferase MdoH,mdoH,glucans biosynthesis glucosyltransferase MdoH,up,216595.PFLU_0374,0,1722,"COG2943@1|root,COG2943@2|Bacteria,1MVXZ@1224|Proteobacteria,1RMGX@1236|Gammaproteobacteria,1YMYJ@136843|Pseudomonas fluorescens group",1224|Proteobacteria,M,Involved in the biosynthesis of osmoregulated periplasmic glucans (OPGs),mdoH,"GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0005975,GO:0005976,GO:0006073,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009311,GO:0009312,GO:0009628,GO:0009987,GO:0016020,GO:0016021,GO:0016051,GO:0016740,GO:0016757,GO:0031224,GO:0031226,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0051273,GO:0051274,GO:0071704,GO:0071944,GO:1901576",-,ko:K03669,-,-,-,-,"ko00000,ko01000,ko01003,ko02000",4.D.3.1.1,GT2,-,"Glyco_trans_2_3,Glycos_transf_2"
FNPKGJ_02225,214.02678965622138,2.3959709994293052,0.25861874390437445,9.264490899836817,1.9601015261880878e-20,3.349595719196977e-19,yes,yes,contig_1,CDS,FNPKGJ_02225,ubiquinone biosynthesis regulatory protein kinase UbiB,ubiB,ubiquinone biosynthesis regulatory protein kinase UbiB,up,216595.PFLU_0387,0,1069,"COG0661@1|root,COG0661@2|Bacteria,1MU1Z@1224|Proteobacteria,1RNQM@1236|Gammaproteobacteria,1YN0F@136843|Pseudomonas fluorescens group",1224|Proteobacteria,H,Is probably a protein kinase regulator of UbiI activity which is involved in aerobic coenzyme Q (ubiquinone) biosynthesis,ubiB,"GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016020,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044464,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:1901576,GO:1901661,GO:1901663",-,ko:K03688,-,-,-,-,ko00000,-,-,iYL1228.KPN_04331,ABC1
FNPKGJ_02285,1668.2907193007957,-2.175037125903297,0.15231137903541306,-14.280201122711857,2.9076109351098333e-46,2.1044261732700816e-44,yes,yes,contig_1,CDS,FNPKGJ_02285,ATP-dependent protease ATPase subunit HslU,hslU,ATP-dependent protease ATPase subunit HslU,down,216595.PFLU_0398,8.04e-305,850,"COG1220@1|root,COG1220@2|Bacteria,1MVK9@1224|Proteobacteria,1RMYV@1236|Gammaproteobacteria,1YNTN@136843|Pseudomonas fluorescens group",1224|Proteobacteria,O,this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis,hslU,"GO:0000166,GO:0000287,GO:0000502,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009376,GO:0009408,GO:0009628,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0019904,GO:0022607,GO:0030554,GO:0031597,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034214,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043335,GO:0043933,GO:0044085,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051259,GO:0065003,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1902494,GO:1904949,GO:1905368,GO:1905369",-,ko:K03667,-,-,-,-,"ko00000,ko03110",-,-,-,"AAA_2,ClpB_D2-small"
FNPKGJ_02290,810.6621760721223,-2.998627923160279,0.22573405382074596,-13.283897012461713,2.87057133147102e-40,1.5491013009833083e-38,yes,yes,contig_1,CDS,FNPKGJ_02290,ATP-dependent protease subunit HslV,hslV,ATP-dependent protease subunit HslV,down,216595.PFLU_0399,9.789999999999997e-119,340,"COG5405@1|root,COG5405@2|Bacteria,1MVF2@1224|Proteobacteria,1RP7P@1236|Gammaproteobacteria,1YMDE@136843|Pseudomonas fluorescens group",1224|Proteobacteria,O,Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery,hslV,"GO:0000166,GO:0000287,GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0004298,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009266,GO:0009376,GO:0009408,GO:0009628,GO:0009987,GO:0016043,GO:0016787,GO:0017076,GO:0019538,GO:0019904,GO:0022607,GO:0030163,GO:0030554,GO:0031597,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034214,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051259,GO:0051603,GO:0065003,GO:0070003,GO:0070011,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1904949,GO:1905368,GO:1905369",3.4.25.2,ko:K01419,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,Proteasome
FNPKGJ_02295,133.56871738577436,2.621936071491165,0.31221055446081986,8.397973848190961,4.5424832496794494e-17,6.035714244498482e-16,yes,yes,contig_1,CDS,FNPKGJ_02295,cell division protein,NA,cell division protein,up,1470593.BW43_04525,8.25e-155,436,"COG3087@1|root,COG3087@2|Bacteria,1MYFG@1224|Proteobacteria,1SD3J@1236|Gammaproteobacteria",1224|Proteobacteria,D,Cell division protein,ftsN,-,-,"ko:K03591,ko:K03749",-,-,-,-,"ko00000,ko03036",-,-,-,SPOR
FNPKGJ_02310,422.74126018786404,3.7316807435377326,0.28102312649206074,13.278909782690633,3.0682883139970583e-40,1.641400844148687e-38,yes,yes,contig_1,CDS,FNPKGJ_02310,50S ribosomal protein L31,rpmE,50S ribosomal protein L31,up,1117958.PE143B_0104555,1.18e-54,170,"COG0254@1|root,COG0254@2|Bacteria,1MZ69@1224|Proteobacteria,1SCMH@1236|Gammaproteobacteria",1224|Proteobacteria,J,50S ribosomal protein L31,rpmE,"GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02909,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L31
FNPKGJ_02320,223.29687852860945,2.195915278735833,0.2547052351142504,8.621398291051358,6.614141811283442e-18,9.311258678035638e-17,yes,yes,contig_1,CDS,FNPKGJ_02320,malate dehydrogenase,sfcA,malate dehydrogenase,up,216595.PFLU_0405,7.549999999999999e-303,826,"COG0281@1|root,COG0281@2|Bacteria,1MU0A@1224|Proteobacteria,1RN5F@1236|Gammaproteobacteria,1YPUX@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,Malate dehydrogenase,maeB,-,"1.1.1.38,1.1.1.40","ko:K00027,ko:K00029","ko00620,ko00710,ko01100,ko01120,ko01200,ko02020,map00620,map00710,map01100,map01120,map01200,map02020","M00169,M00172","R00214,R00216",RC00105,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Malic_M,malic"
FNPKGJ_02375,144.9045758784426,2.1670914666535634,0.27924146773169334,7.760636284635898,8.450434138313062e-15,9.152653313186965e-14,yes,yes,contig_1,CDS,FNPKGJ_02375,glutamate synthase small subunit,gltD,glutamate synthase small subunit,up,216595.PFLU_0415,0,963,"COG0493@1|root,COG0493@2|Bacteria,1MU2H@1224|Proteobacteria,1RMY7@1236|Gammaproteobacteria,1YNZ1@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,Glutamate synthase,gltD,"GO:0003674,GO:0003824,GO:0004355,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006536,GO:0006537,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0015930,GO:0016053,GO:0016491,GO:0016638,GO:0016639,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045181,GO:0046394,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","1.4.1.13,1.4.1.14",ko:K00266,"ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230",-,"R00093,R00114,R00248","RC00006,RC00010,RC02799","ko00000,ko00001,ko01000",-,-,"iEC042_1314.EC042_3503,iYL1228.KPN_03625","Fer4_11,Fer4_20,Pyr_redox_2"
FNPKGJ_02395,18.0730319814669,5.379350048937738,1.2499432536967354,4.303675413286314,1.6798772681974004e-5,6.13693880875915e-5,yes,yes,contig_1,CDS,FNPKGJ_02395,hypothetical protein,NA,hypothetical protein,up,216595.PFLU_0419,1.1699999999999997e-96,281,"2EIWT@1|root,33CN4@2|Bacteria,1QXAW@1224|Proteobacteria,1T36P@1236|Gammaproteobacteria",1224|Proteobacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FNPKGJ_02510,208.71729935788713,-2.4479767248607907,0.20074201944718345,-12.194640322948777,3.319665104006989e-34,1.29256833669943e-32,yes,yes,contig_1,CDS,FNPKGJ_02510,thioredoxin TrxC,trxC,thioredoxin TrxC,down,216595.PFLU_0441,5.4e-105,302,"COG3118@1|root,COG3118@2|Bacteria,1RHUA@1224|Proteobacteria,1S64W@1236|Gammaproteobacteria,1YQ9A@136843|Pseudomonas fluorescens group",1224|Proteobacteria,O,Thioredoxin,trxC,"GO:0003674,GO:0003824,GO:0004791,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008270,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0046872,GO:0046914,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748",1.8.1.8,ko:K03672,-,-,-,-,"ko00000,ko01000,ko03110",-,-,"iAF1260.b2582,iAPECO1_1312.APECO1_3950,iB21_1397.B21_02440,iBWG_1329.BWG_2346,iE2348C_1286.E2348C_2859,iEC55989_1330.EC55989_2872,iECABU_c1320.ECABU_c28840,iECBD_1354.ECBD_1098,iECB_1328.ECB_02476,iECDH10B_1368.ECDH10B_2750,iECDH1ME8569_1439.ECDH1ME8569_2509,iECD_1391.ECD_02476,iECH74115_1262.ECH74115_3819,iECIAI1_1343.ECIAI1_2700,iECIAI39_1322.ECIAI39_2790,iECO103_1326.ECO103_3161,iECO111_1330.ECO111_3308,iECO26_1355.ECO26_3629,iECOK1_1307.ECOK1_2926,iECP_1309.ECP_2584,iECS88_1305.ECS88_2757,iECSE_1348.ECSE_2871,iECSF_1327.ECSF_2421,iECSP_1301.ECSP_3529,iECW_1372.ECW_m2811,iECs_1301.ECs3448,iEKO11_1354.EKO11_1151,iEcDH1_1363.EcDH1_1086,iEcE24377_1341.EcE24377A_2869,iEcHS_1320.EcHS_A2739,iEcSMS35_1347.EcSMS35_2735,iEcolC_1368.EcolC_1095,iG2583_1286.G2583_3165,iJO1366.b2582,iLF82_1304.LF82_2324,iNRG857_1313.NRG857_12825,iSDY_1059.SDY_2825,iSFV_1184.SFV_2645,iSF_1195.SF2644,iSFxv_1172.SFxv_2901,iSSON_1240.SSON_2708,iS_1188.S2817,iSbBS512_1146.SbBS512_E2954,iUMN146_1321.UM146_03805,iUMNK88_1353.UMNK88_3235,iUTI89_1310.UTI89_C2905,iWFL_1372.ECW_m2811,iY75_1357.Y75_RS13495,iZ_1308.Z3867,ic_1306.c3107",Thioredoxin
FNPKGJ_02560,2555.0196108422806,2.1021483785983754,0.19493397970566473,10.783899152792435,4.101242355982032e-27,1.0383062952263976e-25,yes,yes,contig_1,CDS,FNPKGJ_02560,trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase,putA,trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase,up,216595.PFLU_0451,0,2561,"COG0506@1|root,COG4230@1|root,COG0506@2|Bacteria,COG4230@2|Bacteria,1MV93@1224|Proteobacteria,1RN48@1236|Gammaproteobacteria,1YP0N@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,Oxidizes proline to glutamate for use as a carbon and nitrogen source,putA,"GO:0000166,GO:0000976,GO:0000984,GO:0000986,GO:0000987,GO:0001017,GO:0001067,GO:0001130,GO:0001131,GO:0001141,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003824,GO:0003842,GO:0004657,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006082,GO:0006355,GO:0006520,GO:0006536,GO:0006560,GO:0006562,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009889,GO:0009890,GO:0009892,GO:0009898,GO:0009987,GO:0010133,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0016054,GO:0016491,GO:0016645,GO:0016646,GO:0019219,GO:0019222,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043436,GO:0043565,GO:0043648,GO:0044212,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044425,GO:0044459,GO:0044464,GO:0045892,GO:0045934,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0048519,GO:0048523,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0055114,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0097159,GO:0098552,GO:0098562,GO:0140110,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141","1.2.1.88,1.3.8.7,1.5.5.2","ko:K00249,ko:K13821","ko00071,ko00250,ko00280,ko00330,ko00410,ko00640,ko01100,ko01110,ko01130,ko01200,ko01212,ko03320,map00071,map00250,map00280,map00330,map00410,map00640,map01100,map01110,map01130,map01200,map01212,map03320","M00013,M00036,M00087","R00245,R00707,R00708,R00924,R01175,R01253,R01279,R02661,R03172,R03777,R03857,R03990,R04095,R04432,R04444,R04445,R04751,R04754,R05051","RC00052,RC00068,RC00076,RC00080,RC00083,RC00095,RC00148,RC00216,RC00242,RC00246,RC00255","ko00000,ko00001,ko00002,ko01000,ko03000",-,-,"iAF987.Gmet_3512,iPC815.YPO1851,iSbBS512_1146.SbBS512_E2304","Aldedh,Pro_dh,Pro_dh-DNA_bdg"
FNPKGJ_02615,119.25845637372377,2.4171247659082566,0.3115030231392078,7.759554759852414,8.522806070934828e-15,9.21481598390001e-14,yes,yes,contig_1,CDS,FNPKGJ_02615,lipopolysaccharide heptosyltransferase II,waaF,lipopolysaccharide heptosyltransferase II,up,216595.PFLU_0462,1.01e-256,702,"COG0859@1|root,COG0859@2|Bacteria,1MXA2@1224|Proteobacteria,1RMBF@1236|Gammaproteobacteria,1YPKW@136843|Pseudomonas fluorescens group",1224|Proteobacteria,M,heptosyltransferase,rfaF,"GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005976,GO:0006629,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0008713,GO:0008920,GO:0009058,GO:0009059,GO:0009103,GO:0009244,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016740,GO:0016757,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044444,GO:0044464,GO:0046401,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1903509",-,ko:K02843,"ko00540,ko01100,map00540,map01100",M00080,-,-,"ko00000,ko00001,ko00002,ko01000,ko01003,ko01005",-,GT9,"iECH74115_1262.ECH74115_4993,iECSP_1301.ECSP_4617,iECs_1301.ECs4498,iG2583_1286.G2583_4359,iZ_1308.Z5047",Glyco_transf_9
