locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_04145,1050.5919719887102,3.251620361326033,0.26351319095083803,12.339497501408449,5.550118231750549e-35,5.735982656255684e-33,yes,yes,CP020102.1,CDS,cds-AQZ89632.1,AQZ89632.1,yfnD,hypothetical protein,up,224308.BSU07310,5.7399999999999994e-244,667,"COG1442@1|root,COG1442@2|Bacteria,1UZ8Q@1239|Firmicutes,4HURC@91061|Bacilli,1ZF68@1386|Bacillus",91061|Bacilli,M,Nucleotide-diphospho-sugar transferase,yfnD,-,-,-,-,-,-,-,-,-,-,-,Nucleotid_trans
B4U62_04480,581.4797516224658,-2.3073094615302354,0.23413569458977587,-9.854582256553503,6.548845224252628e-23,2.2047778921650513e-21,yes,yes,CP020102.1,CDS,cds-AQZ89699.1,AQZ89699.1,yfjR,6-phosphogluconate dehydrogenase,down,224308.BSU07990,9.729999999999998e-194,538,"COG2084@1|root,COG2084@2|Bacteria,1VS8P@1239|Firmicutes,4HTTT@91061|Bacilli,1ZFJJ@1386|Bacillus",91061|Bacilli,I,NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase,yfjR,-,-,-,-,-,-,-,-,-,-,-,"NAD_binding_11,NAD_binding_2"
B4U62_04530,2150.141110329419,2.076728034107463,0.37995536159396004,5.465715828815602,4.6104243574721425e-8,3.9553524796537067e-7,yes,yes,CP020102.1,CDS,cds-AQZ89709.1,AQZ89709.1,acoC,dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,up,224308.BSU08080,4.19e-265,728,"COG0508@1|root,COG0508@2|Bacteria,1TR5N@1239|Firmicutes,4HDFT@91061|Bacilli,1ZB6D@1386|Bacillus",91061|Bacilli,C,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,acoC,-,2.3.1.12,ko:K00627,"ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200",M00307,"R00209,R02569","RC00004,RC02742,RC02857","br01601,ko00000,ko00001,ko00002,ko01000",-,-,-,"2-oxoacid_dh,Biotin_lipoyl,E3_binding"
B4U62_04535,5639.678996474617,2.387387616554062,0.2808683269559199,8.50002434389387,1.895509409626695e-17,4.14957823467046e-16,yes,yes,CP020102.1,CDS,cds-B4U62_04535,NA,acoL,dihydrolipoyl dehydrogenase,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_04590,478.5992124173018,2.424766928305838,0.25280787944321426,9.591342380807752,8.694632662749328e-22,2.6832602467540284e-20,yes,yes,CP020102.1,CDS,cds-AQZ89719.1,AQZ89719.1,malP,PTS maltose EIICB component,up,224308.BSU08200,0,1021,"COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TPJ8@1239|Firmicutes,4HA8X@91061|Bacilli,1ZC48@1386|Bacillus",91061|Bacilli,G,phosphotransferase system,glvC,-,2.7.1.208,"ko:K02749,ko:K02750","ko00500,ko02060,map00500,map02060",M00268,R04111,"RC00017,RC03206","ko00000,ko00001,ko00002,ko01000,ko02000","4.A.1.1.10,4.A.1.1.16,4.A.1.1.4,4.A.1.1.8",-,-,"PTS_EIIB,PTS_EIIC"
B4U62_04730,217.3156530441877,2.728343265724002,0.42941280463771814,6.353660711225922,2.102503058656819e-10,2.2900793119291432e-9,yes,yes,CP020102.1,CDS,cds-AQZ89747.1,AQZ89747.1,yfhD,YfhD family protein,up,224308.BSU08490,8.859999999999999e-35,119,"2DJQF@1|root,306WX@2|Bacteria,1U0IF@1239|Firmicutes,4I9X1@91061|Bacilli,1ZJCB@1386|Bacillus",91061|Bacilli,S,YfhD-like protein,yfhD,-,-,-,-,-,-,-,-,-,-,-,YfhD
B4U62_04760,12.88274113340572,2.6963215420564093,0.5354694585647141,5.035434792646621,4.767654094829522e-7,3.621787144858529e-6,yes,yes,CP020102.1,CDS,cds-AQZ89753.1,AQZ89753.1,sspK,small' acid-soluble spore protein K,up,224308.BSU08550,2.25e-27,99.4,"2ERTV@1|root,33JD2@2|Bacteria,1VG3A@1239|Firmicutes,4HPKX@91061|Bacilli,1ZIVJ@1386|Bacillus",91061|Bacilli,S,reproduction,sspK,-,-,ko:K06428,-,-,-,-,ko00000,-,-,-,SspK
B4U62_04815,7847.760315761397,2.3601742191817663,0.2643888435991177,8.926905489100005,4.380914045795144e-19,1.0999311875431424e-17,yes,yes,CP020102.1,CDS,cds-AQZ89764.1,AQZ89764.1,sspE,gamma-type small acid-soluble spore protein,up,224308.BSU08660,2.35e-14,68.9,"2DRQR@1|root,33CNQ@2|Bacteria,1VGGC@1239|Firmicutes,4HR2A@91061|Bacilli,1ZJ1V@1386|Bacillus",91061|Bacilli,S,"Small, acid-soluble spore protein, gamma-type",sspE,-,-,ko:K06422,-,-,-,-,ko00000,-,-,-,SASP_gamma
B4U62_04995,8030.801963954621,-2.3540565763260335,0.608880906506308,-3.8662019964353167,1.1054339102737831e-4,5.601537397099991e-4,yes,yes,CP020102.1,CDS,cds-AQZ89781.1,AQZ89781.1,katA,Vegetative catalase,down,224308.BSU08820,0,999,"COG0753@1|root,COG0753@2|Bacteria,1TPPV@1239|Firmicutes,4H9XQ@91061|Bacilli,1ZB44@1386|Bacillus",91061|Bacilli,P,serves to protect cells from the toxic effects of hydrogen peroxide,katA,"GO:0000302,GO:0003674,GO:0003824,GO:0004096,GO:0004601,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0020037,GO:0042221,GO:0042493,GO:0042542,GO:0042737,GO:0042743,GO:0042744,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046677,GO:0046906,GO:0048037,GO:0050896,GO:0051186,GO:0051187,GO:0051716,GO:0055114,GO:0070887,GO:0072593,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901363,GO:1901700,GO:1990748",1.11.1.6,ko:K03781,"ko00380,ko00630,ko01110,ko01130,ko01200,ko04011,ko04016,ko04068,ko04146,ko04211,ko04212,ko04213,ko05014,map00380,map00630,map01110,map01130,map01200,map04011,map04016,map04068,map04146,map04211,map04212,map04213,map05014",M00532,"R00009,R00602,R02670","RC00034,RC00767,RC02141,RC02755","ko00000,ko00001,ko00002,ko01000",-,-,-,"Catalase,Catalase-rel"
B4U62_05010,5.060659047891106,3.132639998578623,0.9106737050217311,3.439914846892247,5.81897236939591e-4,0.0025057667838755257,yes,yes,CP020102.1,CDS,cds-AQZ89783.1,AQZ89783.1,ssuC,ABC transporter permease,up,224308.BSU08850,5.86e-190,528,"COG0600@1|root,COG0600@2|Bacteria,1TQ26@1239|Firmicutes,4HCJ7@91061|Bacilli,1ZBH6@1386|Bacillus",91061|Bacilli,P,"COG0600 ABC-type nitrate sulfonate bicarbonate transport system, permease component",ssuC,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0016020,GO:0022857,GO:0042908,GO:0042910,GO:0042918,GO:0042959,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944",-,ko:K15554,"ko00920,ko02010,map00920,map02010",M00436,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.17.2,-,-,BPD_transp_1
B4U62_05025,3072.114251410283,-7.7643480320546345,0.4679222983002945,-16.593242211919073,7.79939226207406e-62,3.8511665791841247e-59,yes,yes,CP020102.1,CDS,cds-AQZ89785.1,AQZ89785.1,rpsN,30S ribosomal protein S14,down,224308.BSU08880,1.38e-54,171,"COG0199@1|root,COG0199@2|Bacteria,1VEF6@1239|Firmicutes,4HKK1@91061|Bacilli,1ZHU3@1386|Bacillus",91061|Bacilli,J,"Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site",rpsN,"GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02954,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S14
B4U62_05080,792.5838366720928,2.5074696550545403,0.25556593499998576,9.811439286909188,1.005243805142183e-22,3.309113681519897e-21,yes,yes,CP020102.1,CDS,cds-AQZ89794.1,AQZ89794.1,prkA,protein PrkA,up,224308.BSU08970,0,1227,"COG2766@1|root,COG2766@2|Bacteria,1TRTW@1239|Firmicutes,4HA8A@91061|Bacilli,1ZBM9@1386|Bacillus",91061|Bacilli,T,Ser protein kinase,prkA,-,-,ko:K07180,-,-,-,-,ko00000,-,-,-,"AAA_PrkA,PrkA"
B4U62_05085,922.7512863853926,2.867374279440195,0.27971532135844634,10.251044760489703,1.1707120333409097e-24,4.5637230492693004e-23,yes,yes,CP020102.1,CDS,cds-AQZ89795.1,AQZ89795.1,yhbH,sporulation protein YhbH,up,224308.BSU08980,1.2099999999999998e-286,782,"COG2718@1|root,COG2718@2|Bacteria,1TQIN@1239|Firmicutes,4HBIH@91061|Bacilli,1ZATH@1386|Bacillus",91061|Bacilli,S,Belongs to the UPF0229 family,yhbH,-,-,ko:K09786,-,-,-,-,ko00000,-,-,-,DUF444
B4U62_05180,2091.8850301896928,3.34145295370022,0.45492789127085204,7.345016689053271,2.0573342682798525e-13,3.007497857972258e-12,yes,yes,CP020102.1,CDS,cds-AQZ89814.1,AQZ89814.1,yhcO,hypothetical protein,up,224308.BSU09165,8e-227,625,"2AJCZ@1|root,319YD@2|Bacteria,1V9QT@1239|Firmicutes,4IIN1@91061|Bacilli,1ZDEB@1386|Bacillus",91061|Bacilli,-,-,yhcP,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_05210,11005.352827084278,3.668409206740791,0.3330871407648633,11.013361843741777,3.294753729815156e-28,1.6268761750331727e-26,yes,yes,CP020102.1,CDS,cds-AQZ89820.1,AQZ89820.1,yhcV,CBS domain-containing protein,up,224308.BSU09230,1.7599999999999998e-90,265,"COG0517@1|root,COG0517@2|Bacteria,1V9ZB@1239|Firmicutes,4ISB2@91061|Bacilli,1ZS4F@1386|Bacillus",91061|Bacilli,S,COG0517 FOG CBS domain,yhcV,-,-,-,-,-,-,-,-,-,-,-,CBS
B4U62_05270,324.69732051236565,3.91062941124546,0.2611487816552485,14.974718191134494,1.0742220363719194e-50,2.983651706023006e-48,yes,yes,CP020102.1,CDS,cds-AQZ89832.1,AQZ89832.1,yhdB,hypothetical protein,up,224308.BSU09350,1.65e-51,162,"2E2U4@1|root,32XW8@2|Bacteria,1VAT9@1239|Firmicutes,4HN53@91061|Bacilli,1ZHZK@1386|Bacillus",91061|Bacilli,S,YhdB-like protein,yhdB,-,-,-,-,-,-,-,-,-,-,-,YhdB
B4U62_05465,2639.8678389344705,2.7529713432895337,0.3298747796682811,8.345504151781155,7.091072886094905e-17,1.5150349954714307e-15,yes,yes,CP020102.1,CDS,cds-AQZ89869.1,AQZ89869.1,sspB,small' acid-soluble spore protein B,up,224308.BSU09750,1.25e-38,129,"2BX75@1|root,32YCI@2|Bacteria,1VEDY@1239|Firmicutes,4HNHZ@91061|Bacilli,1ZIWS@1386|Bacillus",91061|Bacilli,S,spore protein,sspB,-,-,"ko:K06418,ko:K06419,ko:K06420",-,-,-,-,ko00000,-,-,-,SASP
B4U62_05475,439.76282864711027,2.3679352311516757,0.2921305028190708,8.105744550127453,5.242348489313838e-16,1.021798100285557e-14,yes,yes,CP020102.1,CDS,cds-AQZ89871.1,AQZ89871.1,yheD,endospore coat protein,up,224308.BSU09770,0,927,"COG0189@1|root,COG0189@2|Bacteria,1TSWS@1239|Firmicutes,4HCJA@91061|Bacilli,1ZAR6@1386|Bacillus",91061|Bacilli,HJ,YheC/D like ATP-grasp,yheD,"GO:0005575,GO:0005623,GO:0042601,GO:0042763,GO:0044464",-,-,-,-,-,-,-,-,-,-,ATPgrasp_YheCD
B4U62_05480,303.43378168159467,2.2149133687037574,0.3177431537650121,6.970766615924645,3.152185233926679e-12,4.072183482433187e-11,yes,yes,CP020102.1,CDS,cds-AQZ89872.1,AQZ89872.1,yheC,endospore coat protein,up,224308.BSU09780,3.3700000000000003e-276,753,"COG0189@1|root,COG0189@2|Bacteria,1U4ME@1239|Firmicutes,4HFD2@91061|Bacilli,1ZBNP@1386|Bacillus",91061|Bacilli,HJ,YheC/D like ATP-grasp,yheC,-,-,-,-,-,-,-,-,-,-,-,ATPgrasp_YheCD
B4U62_05570,1691.7688374006632,4.473603533881111,0.4536888560598098,9.860510070124702,6.173497130264567e-23,2.094276431060743e-21,yes,yes,CP020102.1,CDS,cds-AQZ89889.1,AQZ89889.1,yhzE,sporulation protein YjcZ,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05575,462.93285966850453,4.334584563182645,0.509225853657875,8.5121062335041,1.7080198003922392e-17,3.7763383049468214e-16,yes,yes,CP020102.1,CDS,cds-AQZ89890.1,AQZ89890.1,yjcZ,sporulation protein YjcZ,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05580,255.38175165274643,2.4775828100609965,0.27855303637513446,8.894474252739334,5.869651627367842e-19,1.4253951820777428e-17,yes,yes,CP020102.1,CDS,cds-AQZ89891.1,AQZ89891.1,NA,hypothetical protein,up,326423.RBAM_010200,4.4200000000000004e-29,104,"2C7NP@1|root,32YAN@2|Bacteria,1VF0A@1239|Firmicutes,4HPFX@91061|Bacilli,1ZJ09@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_05645,283.0326336470687,2.332587314857177,0.21422620481744445,10.888431304867304,1.3087510947204102e-27,6.187329643550535e-26,yes,yes,CP020102.1,CDS,cds-AQZ89903.1,AQZ89903.1,yhfA,hypothetical protein,up,224308.BSU10080,0,866,"COG3069@1|root,COG3069@2|Bacteria,1TQ99@1239|Firmicutes,4H9Q2@91061|Bacilli,1ZCNB@1386|Bacillus",91061|Bacilli,C,membrane,yhfA,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_05695,4563.89598778588,4.059991944658349,0.22527980542063747,18.02199685443452,1.3093115040550607e-72,2.9092901620103446e-69,yes,yes,CP020102.1,CDS,cds-AQZ89913.1,AQZ89913.1,yhfC,YhfC family intramembrane metalloprotease,up,224308.BSU10180,1.61e-178,498,"COG4377@1|root,COG4377@2|Bacteria,1V3UF@1239|Firmicutes,4HEYB@91061|Bacilli,1ZGJV@1386|Bacillus",91061|Bacilli,S,Putative membrane peptidase family (DUF2324),yhfC,-,-,-,-,-,-,-,-,-,-,-,DUF2324
B4U62_05700,68961.99695188858,4.828636599837299,0.27552203199283154,17.525410091207984,9.167815536891475e-69,8.148354449189142e-66,yes,yes,CP020102.1,CDS,cds-AQZ89914.1,AQZ89914.1,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_05735,3328.6306867929857,-2.1434836656964547,0.17965450971928967,-11.931143109324946,8.144730754100112e-33,6.240548874348431e-31,yes,yes,CP020102.1,CDS,cds-AQZ89921.1,AQZ89921.1,yhfK,sugar epimerase,down,224308.BSU10260,1.8199999999999996e-144,408,"COG0702@1|root,COG0702@2|Bacteria,1TQFS@1239|Firmicutes,4HDA2@91061|Bacilli,1ZBH3@1386|Bacillus",91061|Bacilli,GM,NmrA-like family,yhfK,"GO:0005575,GO:0005622,GO:0005623,GO:0044464",-,-,-,-,-,-,-,-,-,-,NAD_binding_10
B4U62_05790,168.91849040584125,-2.0820768268671035,0.29645287022459027,-7.02329792013732,2.166914745976055e-12,2.8406398616866045e-11,yes,yes,CP020102.1,CDS,cds-AQZ89932.1,AQZ89932.1,bioY,biotin transporter BioY,down,224308.BSU10370,1.4699999999999997e-118,340,"COG1268@1|root,COG1268@2|Bacteria,1VAAD@1239|Firmicutes,4HI8T@91061|Bacilli,1ZC7W@1386|Bacillus",91061|Bacilli,S,BioY family,bioY,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03523,"ko02010,map02010","M00581,M00582",-,-,"ko00000,ko00001,ko00002,ko02000","2.A.88.1,2.A.88.2",-,-,BioY
B4U62_05840,77.006247262426,2.0507354215003755,0.34597497560104773,5.927409686026336,3.0775050588699277e-9,2.960266770912978e-8,yes,yes,CP020102.1,CDS,cds-AQZ89942.1,AQZ89942.1,yhjD,hypothetical protein,up,224308.BSU10470,2.57e-78,233,"2ATJK@1|root,31J3N@2|Bacteria,1V8E1@1239|Firmicutes,4HK5R@91061|Bacilli,1ZH24@1386|Bacillus",91061|Bacilli,-,-,yhjD,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_05910,203.90192172693102,2.9590368816552117,0.41001916170568214,7.216825841371903,5.321505780298903e-13,7.413408052554335e-12,yes,yes,CP020102.1,CDS,cds-AQZ89956.1,AQZ89956.1,yhjR,rubrerythrin family protein,up,224308.BSU10610,2.6699999999999994e-101,293,"COG1633@1|root,COG1633@2|Bacteria,1V9AF@1239|Firmicutes,4HIP7@91061|Bacilli,1ZGFE@1386|Bacillus",91061|Bacilli,S,Rubrerythrin,yhjR,-,-,-,-,-,-,-,-,-,-,-,"DUF2202,Rubrerythrin"
B4U62_05940,268.2723461155688,4.074130267099355,0.408235458218943,9.979853991306987,1.8674137110243805e-23,6.586338517295514e-22,yes,yes,CP020102.1,CDS,cds-AQZ89962.2,AQZ89962.2,gerPF,germination protein GerPF,up,224308.BSU10670,5.32e-43,140,"2DP0U@1|root,3302E@2|Bacteria,1VHZ7@1239|Firmicutes,4HNJQ@91061|Bacilli,1ZIWY@1386|Bacillus",91061|Bacilli,S,Spore germination protein gerPA/gerPF,gerPF,-,-,"ko:K06299,ko:K06304",-,-,-,-,ko00000,-,-,-,gerPA
B4U62_05945,297.9999413452539,3.2595119571239386,0.35856492454384736,9.090437279303227,9.864152487485746e-20,2.624927763735728e-18,yes,yes,CP020102.1,CDS,cds-AQZ89963.1,AQZ89963.1,gerPE,germination protein GerPE,up,224308.BSU10680,4.0799999999999995e-88,259,"2EEB8@1|root,3385J@2|Bacteria,1VM15@1239|Firmicutes,4HPJI@91061|Bacilli,1ZJ91@1386|Bacillus",91061|Bacilli,S,Spore germination protein GerPE,gerPE,-,-,ko:K06303,-,-,-,-,ko00000,-,-,-,GerPE
B4U62_05950,8.815543532984044,2.5693245263756004,0.8388178376330551,3.0630303876532055,0.002191078089385151,0.008100791205680209,yes,yes,CP020102.1,CDS,cds-AQZ89964.1,AQZ89964.1,gerPD,germination protein GerPD,up,224308.BSU10690,7.36e-34,116,"2C5QJ@1|root,33C5U@2|Bacteria,1VK5Y@1239|Firmicutes,4HR2R@91061|Bacilli,1ZIUX@1386|Bacillus",91061|Bacilli,S,Spore germination protein,gerPD,-,-,ko:K06302,-,-,-,-,ko00000,-,-,-,-
B4U62_05955,232.540816835706,2.7214018259891586,0.27981983947424155,9.72554995064842,2.3463404258952037e-22,7.55589627005673e-21,yes,yes,CP020102.1,CDS,cds-AQZ89965.1,AQZ89965.1,gerPC,germination protein GerPC,up,224308.BSU10700,8.23e-93,276,"2EBJR@1|root,335K6@2|Bacteria,1VF1J@1239|Firmicutes,4HNKG@91061|Bacilli,1ZI2K@1386|Bacillus",91061|Bacilli,S,Spore germination protein,gerPC,-,-,ko:K06301,-,-,-,-,ko00000,-,-,-,GerPC
B4U62_05960,52.63042192532614,3.6418487170891236,0.36075156880772136,10.095170837719099,5.8029943178172766e-24,2.1490422290316645e-22,yes,yes,CP020102.1,CDS,cds-AQZ89966.1,AQZ89966.1,gerPB,germination protein,up,224308.BSU10710,2e-47,152,"2EBHF@1|root,335HY@2|Bacteria,1VHMW@1239|Firmicutes,4HPZZ@91061|Bacilli,1ZIW2@1386|Bacillus",91061|Bacilli,S,cell differentiation,gerPB,-,-,ko:K06300,-,-,-,-,ko00000,-,-,-,GerPB
B4U62_05965,125.08640565547304,3.0662888156098926,0.3984124032293158,7.6962684664338035,1.4009730390046388e-14,2.394586225129467e-13,yes,yes,CP020102.1,CDS,cds-AQZ89967.1,AQZ89967.1,gerPA,germination protein GerPA,up,224308.BSU10720,1.8199999999999998e-45,146,"2DPJX@1|root,332FH@2|Bacteria,1VF9T@1239|Firmicutes,4HPCA@91061|Bacilli,1ZIV2@1386|Bacillus",91061|Bacilli,S,Spore germination protein,gerPA,"GO:0000003,GO:0008150,GO:0009847,GO:0019954,GO:0030436,GO:0032502,GO:0043934",-,ko:K06299,-,-,-,-,ko00000,-,-,-,gerPA
B4U62_05975,80.83236531704937,2.649785328966941,0.33831516173839243,7.8322984856822035,4.7903060697126356e-15,8.618672135142896e-14,yes,yes,CP020102.1,CDS,cds-AQZ89969.1,AQZ89969.1,yisJ,inner spore coat protein H-like protein,up,224308.BSU10740,3.959999999999999e-224,617,"COG5337@1|root,COG5337@2|Bacteria,1U0PJ@1239|Firmicutes,4HBE4@91061|Bacilli,1ZD5Z@1386|Bacillus",91061|Bacilli,M,Spore Coat,cotH,-,-,ko:K06330,-,-,-,-,ko00000,-,-,-,CotH
B4U62_06000,357.7468364007385,2.442546310829833,0.16977731460593812,14.386764901418713,6.265903409027057e-47,1.4655618289324338e-44,yes,yes,CP020102.1,CDS,cds-AQZ89973.1,AQZ89973.1,asnO,asparagine synthetase B,up,224308.BSU10790,0,1279,"COG0367@1|root,COG0367@2|Bacteria,1TRPB@1239|Firmicutes,4HA44@91061|Bacilli,1ZBY8@1386|Bacillus",91061|Bacilli,E,Asparagine synthase,asnO,-,6.3.5.4,ko:K01953,"ko00250,ko01100,ko01110,map00250,map01100,map01110",-,R00578,RC00010,"ko00000,ko00001,ko01000,ko01002",-,-,-,"Asn_synthase,GATase_7"
B4U62_06055,193.66706801491569,2.113354471607028,0.21079024003061128,10.025864913385568,1.1732779750681877e-23,4.204876871937924e-22,yes,yes,CP020102.1,CDS,cds-AQZ89983.1,AQZ89983.1,yisY,alpha/beta hydrolase,up,224308.BSU10900,2.25e-199,551,"COG2267@1|root,COG2267@2|Bacteria,1TPI0@1239|Firmicutes,4HCKX@91061|Bacilli,1ZEU4@1386|Bacillus",91061|Bacilli,I,hydrolases or acyltransferases (alpha beta hydrolase superfamily),yisY,-,1.11.1.10,ko:K00433,-,-,-,-,"ko00000,ko01000",-,-,-,"Abhydrolase_1,Abhydrolase_4"
B4U62_06060,576.0070853786717,3.4707886074925134,0.3389228182137338,10.240646014290313,1.3036298079520746e-24,4.951564843195743e-23,yes,yes,CP020102.1,CDS,cds-AQZ89984.1,AQZ89984.1,yisZ,adenylyl-sulfate kinase,up,224308.BSU10910,4.06e-145,408,"COG0529@1|root,COG0529@2|Bacteria,1TQXK@1239|Firmicutes,4HB96@91061|Bacilli,1ZBCZ@1386|Bacillus",91061|Bacilli,P,Catalyzes the synthesis of activated sulfate,cysC,"GO:0003674,GO:0003824,GO:0004020,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237",2.7.1.25,ko:K00860,"ko00230,ko00920,ko01100,ko01120,map00230,map00920,map01100,map01120",M00176,"R00509,R04928","RC00002,RC00078","ko00000,ko00001,ko00002,ko01000",-,-,-,APS_kinase
B4U62_06065,332.891969141133,3.070427125935141,0.3572216020901724,8.59530081039187,8.304696100135808e-18,1.8639429024749259e-16,yes,yes,CP020102.1,CDS,cds-AQZ89985.1,AQZ89985.1,sat,sulfate adenylyltransferase,up,224308.BSU10920,3.94e-295,803,"COG2046@1|root,COG2046@2|Bacteria,1TR4C@1239|Firmicutes,4HC20@91061|Bacilli,1ZCB4@1386|Bacillus",91061|Bacilli,P,Belongs to the sulfate adenylyltransferase family,sat,-,2.7.7.4,ko:K00958,"ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130","M00176,M00596","R00529,R04929","RC02809,RC02889","ko00000,ko00001,ko00002,ko01000",-,-,-,"ATP-sulfurylase,PUA_2"
B4U62_06070,119.45291374921929,2.692998830925799,0.36443565300482744,7.3895043163906,1.4737718345867057e-13,2.197799339900443e-12,yes,yes,CP020102.1,CDS,cds-AQZ89986.1,AQZ89986.1,yitB,phosphoadenosine phosphosulfate reductase,up,224308.BSU10930,2.7299999999999997e-184,510,"COG0175@1|root,COG0175@2|Bacteria,1TSMI@1239|Firmicutes,4HA9E@91061|Bacilli,1ZCBJ@1386|Bacillus",91061|Bacilli,EH,Belongs to the PAPS reductase family. CysH subfamily,cysH,"GO:0003674,GO:0003824,GO:0004604,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0016491,GO:0016667,GO:0016671,GO:0044424,GO:0044464,GO:0055114","1.8.4.10,1.8.4.8",ko:K00390,"ko00920,ko01100,ko01120,map00920,map01100,map01120",M00176,R02021,"RC00007,RC02862","ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU15570,PAPS_reduct
B4U62_06075,50.19593854373426,3.0964138325079307,0.4585516321109656,6.752595816208162,1.4522309267222208e-11,1.7681408872201503e-10,yes,yes,CP020102.1,CDS,cds-AQZ89987.1,AQZ89987.1,yitC,2-phosphosulfolactate phosphatase,up,224308.BSU10940,1.3399999999999998e-162,455,"COG2045@1|root,COG2045@2|Bacteria,1TTEV@1239|Firmicutes,4HGDY@91061|Bacilli,1ZFKP@1386|Bacillus",91061|Bacilli,H,Belongs to the ComB family,-,"GO:0003674,GO:0003824,GO:0016829,GO:0016830,GO:0016831,GO:0050545",3.1.3.71,ko:K05979,"ko00680,ko01120,map00680,map01120",M00358,R05789,RC00428,"ko00000,ko00001,ko00002,ko01000",-,-,-,2-ph_phosp
B4U62_06080,62.47372400701867,3.7415126125098457,0.5002212778869558,7.479715033944206,7.448394351469364e-14,1.1696347879127157e-12,yes,yes,CP020102.1,CDS,cds-AQZ89988.1,AQZ89988.1,yitD,phosphosulfolactate synthase,up,224308.BSU10950,4.309999999999999e-180,501,"COG1809@1|root,COG1809@2|Bacteria,1V20V@1239|Firmicutes,4HDSM@91061|Bacilli,1ZEWC@1386|Bacillus",91061|Bacilli,S,synthase,yitD,-,4.4.1.19,ko:K08097,"ko00680,ko01120,map00680,map01120",M00358,R07476,RC01799,"ko00000,ko00001,ko00002,ko01000",-,-,-,ComA
