locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_00185,724.483646737615,0.1576855883276605,0.20503575191961818,0.7690638674053257,0.44185539682507374,0.5950319343910994,no,no,CP020102.1,CDS,cds-AQZ88938.1,AQZ88938.1,xpaC,protein xpaC,up,224308.BSU00250,3.2799999999999998e-133,379,"COG4915@1|root,COG4915@2|Bacteria,1V5B1@1239|Firmicutes,4HKAX@91061|Bacilli,1ZG4A@1386|Bacillus",91061|Bacilli,S,5-bromo-4-chloroindolyl phosphate hydrolysis protein,xpaC,-,-,-,-,-,-,-,-,-,-,-,Halogen_Hydrol
B4U62_00190,1338.7033761152315,0.5588981710506884,0.2168354865417787,2.577521696122387,0.00995116342424461,0.029819939485733683,no,no,CP020102.1,CDS,cds-AQZ88939.1,AQZ88939.1,yaaN,toxic anion resistance protein,up,224308.BSU00260,5.05e-260,714,"COG3853@1|root,COG3853@2|Bacteria,1TQVX@1239|Firmicutes,4H9Z6@91061|Bacilli,1ZATR@1386|Bacillus",91061|Bacilli,P,Belongs to the TelA family,yaaN,-,-,-,-,-,-,-,-,-,-,-,TelA
B4U62_00195,1758.9250052373343,-0.157920078160029,0.16585180240842679,-0.9521758332847954,0.34100781503858396,0.4950796243160624,no,no,CP020102.1,CDS,cds-AQZ88940.1,AQZ88940.1,yaaO,hypothetical protein,down,224308.BSU00270,0,952,"COG1982@1|root,COG1982@2|Bacteria,1TNZ9@1239|Firmicutes,4HBGC@91061|Bacilli,1ZBKS@1386|Bacillus",91061|Bacilli,E,Orn Lys Arg decarboxylase,yaaO,-,-,-,-,-,-,-,-,-,-,-,"OKR_DC_1,OKR_DC_1_C"
B4U62_00200,382.885940018716,-0.19825281492728472,0.17646389931500153,-1.1234752019923822,0.2612357267066058,0.41154433522122114,no,no,CP020102.1,CDS,cds-AQZ88941.1,AQZ88941.1,tmk,thymidylate kinase,down,224308.BSU00280,2.8199999999999997e-147,415,"COG0125@1|root,COG0125@2|Bacteria,1V1HE@1239|Firmicutes,4HGWR@91061|Bacilli,1ZBSZ@1386|Bacillus",91061|Bacilli,F,Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis,tmk,"GO:0003674,GO:0003824,GO:0004798,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006220,GO:0006221,GO:0006227,GO:0006233,GO:0006235,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009117,GO:0009123,GO:0009132,GO:0009133,GO:0009138,GO:0009139,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009165,GO:0009186,GO:0009189,GO:0009196,GO:0009197,GO:0009200,GO:0009202,GO:0009211,GO:0009212,GO:0009219,GO:0009221,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019692,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046072,GO:0046075,GO:0046077,GO:0046385,GO:0046483,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.7.4.9,ko:K00943,"ko00240,ko01100,map00240,map01100",M00053,"R02094,R02098",RC00002,"ko00000,ko00001,ko00002,ko01000",-,-,iSB619.SA_RS02535,Thymidylate_kin
B4U62_00205,405.2584052874905,-0.09897541349842809,0.17149018884643397,-0.5771491311789189,0.5638387170842096,0.700506249619085,no,no,CP020102.1,CDS,cds-AQZ88942.1,AQZ88942.1,yaaQ,hypothetical protein,down,224308.BSU00290,1.0199999999999999e-72,218,"COG3870@1|root,COG3870@2|Bacteria,1V6NI@1239|Firmicutes,4HIHA@91061|Bacilli,1ZHEA@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yaaQ,-,-,-,-,-,-,-,-,-,-,-,CdAMP_rec
B4U62_00210,404.8066270676433,0.02527230403702831,0.26544923016961836,0.09520579140832189,0.9241513700064629,0.9557665087988645,no,no,CP020102.1,CDS,cds-AQZ88943.1,AQZ88943.1,yaaR,hypothetical protein,up,224308.BSU00300,3.63e-95,278,"COG1728@1|root,COG1728@2|Bacteria,1VF6M@1239|Firmicutes,4HP8D@91061|Bacilli,1ZFYU@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yaaR,-,-,ko:K09770,-,-,-,-,ko00000,-,-,-,DUF327
B4U62_00215,1588.0092694255125,-0.5932647089789633,0.19731953056259968,-3.0066193006208777,0.0026417037206914714,0.009505855331783724,yes,no,CP020102.1,CDS,cds-AQZ88944.1,AQZ88944.1,holB,DNA polymerase III subunit delta',down,224308.BSU00310,2.42e-236,650,"COG0470@1|root,COG0470@2|Bacteria,1TRVS@1239|Firmicutes,4HA3T@91061|Bacilli,1ZBDA@1386|Bacillus",91061|Bacilli,L,DNA polymerase III,holB,"GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1901576",2.7.7.7,ko:K02341,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",M00260,"R00375,R00376,R00377,R00378",RC02795,"ko00000,ko00001,ko00002,ko01000,ko03032,ko03400",-,-,-,"DNA_pol3_delta2,DNApol3-delta_C"
B4U62_00220,1148.4434445679256,-0.9988937015447399,0.22749541893898156,-4.390829961339404,1.129188201179382e-5,6.959933933482903e-5,yes,no,CP020102.1,CDS,cds-AQZ88945.1,AQZ88945.1,yaaT,stage 0 sporulation protein YaaT,down,224308.BSU00320,3.14e-189,526,"COG1774@1|root,COG1774@2|Bacteria,1TP1V@1239|Firmicutes,4H9M9@91061|Bacilli,1ZBCK@1386|Bacillus",91061|Bacilli,S,stage 0 sporulation protein,yaaT,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464",-,-,-,-,-,-,-,-,-,-,PSP1
B4U62_00225,428.79911915067817,-1.1500962339962264,0.16539925291167903,-6.953454829752842,3.5644711857876137e-12,4.538828065799471e-11,yes,no,CP020102.1,CDS,cds-AQZ88946.1,AQZ88946.1,yabA,initiation-control protein YabA,down,224308.BSU00330,4.37e-56,177,"COG4467@1|root,COG4467@2|Bacteria,1VA1F@1239|Firmicutes,4HKND@91061|Bacilli,1ZGZH@1386|Bacillus",91061|Bacilli,L,Involved in initiation control of chromosome replication,yabA,"GO:0003674,GO:0005488,GO:0005515,GO:0042802",-,-,-,-,-,-,-,-,-,-,YabB
B4U62_00230,59.60280985071647,-0.577936527337711,0.3211525161068902,-1.799570292469247,0.0719285154261409,0.1539000108588205,no,no,CP020102.1,CDS,cds-AQZ88947.1,AQZ88947.1,yabB,SAM-dependent methyltransferase,down,224308.BSU00340,2.81e-178,496,"COG4123@1|root,COG4123@2|Bacteria,1TQ25@1239|Firmicutes,4HA8W@91061|Bacilli,1ZCBX@1386|Bacillus",91061|Bacilli,S,Conserved hypothetical protein 95,yabB,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0044424,GO:0044444,GO:0044464",2.1.1.223,"ko:K07461,ko:K15460",-,-,-,-,"ko00000,ko01000,ko03016",-,-,-,"GIY-YIG,MTS"
B4U62_00235,5.935995837871855,0.03322514752905109,0.8532942506932358,0.038937503097036245,0.9689402160815217,0.9813059070798273,no,no,CP020102.1,CDS,cds-AQZ88948.1,AQZ88948.1,yazA,hypothetical protein,up,224308.BSU00350,4.19e-65,198,"COG2827@1|root,COG2827@2|Bacteria,1VEZF@1239|Firmicutes,4HNHJ@91061|Bacilli,1ZIXI@1386|Bacillus",91061|Bacilli,L,endonuclease containing a URI domain,yazA,-,-,ko:K07461,-,-,-,-,ko00000,-,-,-,GIY-YIG
B4U62_00240,122.76788332725465,-0.160999048017863,0.19320746395703584,-0.8332962128919867,0.4046776916374683,0.5589132266608814,no,no,CP020102.1,CDS,cds-AQZ88949.1,AQZ88949.1,yabC,rRNA (cytidine-2'-O-)-methyltransferase,down,224308.BSU00360,7.2599999999999995e-208,575,"COG0313@1|root,COG0313@2|Bacteria,1TP6U@1239|Firmicutes,4HAH8@91061|Bacilli,1ZBN1@1386|Bacillus",91061|Bacilli,H,Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA,rsmI,"GO:0000154,GO:0000451,GO:0000453,GO:0001510,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360",2.1.1.198,ko:K07056,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,TP_methylase
B4U62_00245,18077.16066335387,0.02131383682054935,0.37040527528020833,0.05754193647600083,0.9541135009524121,0.9742831797409283,no,no,CP020102.1,CDS,cds-AQZ88950.1,AQZ88950.1,abrB,transition state regulatory protein AbrB,up,224308.BSU00370,3.65e-60,185,"COG2002@1|root,COG2002@2|Bacteria,1VA3H@1239|Firmicutes,4HKCH@91061|Bacilli,1ZH0F@1386|Bacillus",91061|Bacilli,K,COG2002 Regulators of stationary sporulation gene expression,abrB,"GO:0003674,GO:0005488,GO:0005515,GO:0008150,GO:0042802,GO:0043937,GO:0050789,GO:0050793,GO:0065007",-,ko:K06284,-,-,-,-,"ko00000,ko03000",-,-,-,MazE_antitoxin
B4U62_00250,1112.976117685735,-0.01581200777056811,0.20083236961546846,-0.07873236670384952,0.9372455004731369,0.9640993279382788,no,no,CP020102.1,CDS,cds-AQZ88951.1,AQZ88951.1,metS,methionine--tRNA ligase,down,224308.BSU00380,0,1329,"COG0073@1|root,COG0143@1|root,COG0073@2|Bacteria,COG0143@2|Bacteria,1TPA1@1239|Firmicutes,4H9VC@91061|Bacilli,1ZASP@1386|Bacillus",91061|Bacilli,J,Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation,metG,"GO:0003674,GO:0003824,GO:0004812,GO:0004825,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006431,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576",6.1.1.10,ko:K01874,"ko00450,ko00970,map00450,map00970","M00359,M00360","R03659,R04773","RC00055,RC00523","ko00000,ko00001,ko00002,ko01000,ko01007,ko03016",-,-,-,"Anticodon_1,tRNA-synt_1g,tRNA_bind"
B4U62_00255,58.71243885383643,-0.8336868064658247,0.29532131599956046,-2.8229821597675175,0.004757921909636593,0.015945855932447222,no,no,CP020102.1,CDS,cds-AQZ88952.1,AQZ88952.1,yabD,hydrolase TatD,down,224308.BSU00390,5.0499999999999997e-185,514,"COG0084@1|root,COG0084@2|Bacteria,1TNY1@1239|Firmicutes,4HA74@91061|Bacilli,1ZB78@1386|Bacillus",91061|Bacilli,L,"hydrolase, TatD",tatD,"GO:0003674,GO:0003824,GO:0004518,GO:0004536,GO:0006139,GO:0006259,GO:0006308,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0016788,GO:0019439,GO:0034641,GO:0034655,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0046483,GO:0046700,GO:0071704,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901361,GO:1901575",-,ko:K03424,-,-,-,-,"ko00000,ko01000",-,-,-,TatD_DNase
B4U62_00260,8132.165704887343,-0.13016521380763002,0.31353447433994164,-0.4151543911770983,0.6780288843888018,0.7969215451530905,no,no,CP020102.1,CDS,cds-AQZ88953.1,AQZ88953.1,yabE,hypothetical protein,down,224308.BSU00400,5.47e-283,777,"COG3583@1|root,COG3584@1|root,COG3583@2|Bacteria,COG3584@2|Bacteria,1TTIK@1239|Firmicutes,4HC79@91061|Bacilli,1ZC0Q@1386|Bacillus",91061|Bacilli,T,protein conserved in bacteria,yabE,-,-,-,-,-,-,-,-,-,-,-,"3D,DUF348,G5"
B4U62_00265,93.29037942404233,-1.068260942816835,0.29773650871805346,-3.587940717839351,3.3330004528788826e-4,0.001516054658402636,yes,no,CP020102.1,CDS,cds-AQZ88954.1,AQZ88954.1,rnmV,ribonuclease M5,down,224308.BSU00410,1.05e-127,363,"COG1658@1|root,COG1658@2|Bacteria,1V3K3@1239|Firmicutes,4HH5Y@91061|Bacilli,1ZFNN@1386|Bacillus",91061|Bacilli,J,Required for correct processing of both the 5' and 3' ends of 5S rRNA precursor. Cleaves both sides of a double-stranded region yielding mature 5S rRNA in one step,rnmV,"GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043822,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360",3.1.26.8,ko:K05985,-,-,-,-,"ko00000,ko01000",-,-,-,"DUF4093,Toprim,Toprim_4"
B4U62_00270,331.7009202973282,-0.7761537563279507,0.18030241057639976,-4.304733108374445,1.6718716796579298e-5,1.0026717603778462e-4,yes,no,CP020102.1,CDS,cds-AQZ88955.1,AQZ88955.1,ksgA,ribosomal RNA small subunit methyltransferase A,down,224308.BSU00420,1.24e-199,554,"COG0030@1|root,COG0030@2|Bacteria,1TP9W@1239|Firmicutes,4HA4R@91061|Bacilli,1ZBZX@1386|Bacillus",91061|Bacilli,J,Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits,ksgA,"GO:0000154,GO:0000179,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016433,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360",2.1.1.182,ko:K02528,-,-,R10716,"RC00003,RC03257","ko00000,ko01000,ko03009",-,-,-,RrnaAD
B4U62_00275,653.0587728493489,3.17492441909154,0.2951825863521909,10.755798498572153,5.564993252035331e-27,2.523554082861736e-25,yes,yes,CP020102.1,CDS,cds-AQZ88956.1,AQZ88956.1,yabG,sporulation-specific protease YabG,up,224308.BSU00430,3.7e-200,555,"28HCB@1|root,2Z7P7@2|Bacteria,1TNZK@1239|Firmicutes,4HBET@91061|Bacilli,1ZCTC@1386|Bacillus",91061|Bacilli,S,peptidase,yabG,"GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0031160,GO:0043591,GO:0043593,GO:0044426,GO:0044462,GO:0044464,GO:0071944",-,ko:K06436,-,-,-,-,ko00000,-,-,-,Peptidase_U57
B4U62_00280,13828.096909609107,0.8325427651182964,0.30977832399465005,2.6875436421196293,0.007197969551764181,0.022734738228884162,no,no,CP020102.1,CDS,cds-AQZ88957.1,AQZ88957.1,veg,protein Veg,up,224308.BSU00440,5.32e-53,166,"COG4466@1|root,COG4466@2|Bacteria,1VEQM@1239|Firmicutes,4HKF8@91061|Bacilli,1ZI19@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,veg,-,-,-,-,-,-,-,-,-,-,-,VEG
B4U62_00285,632.7459529513393,3.006556379864385,0.362180135002891,8.301273563334407,1.0300121409521564e-16,2.1797018830435157e-15,yes,yes,CP020102.1,CDS,cds-AQZ88958.1,AQZ88958.1,sspF,protein sspF,up,224308.BSU00450,1.14e-36,123,"2E2ZT@1|root,32Y0E@2|Bacteria,1VEHE@1239|Firmicutes,4HNK8@91061|Bacilli,1ZITS@1386|Bacillus",91061|Bacilli,S,DNA topological change,sspF,-,-,ko:K06423,-,-,-,-,ko00000,-,-,-,SASP
B4U62_00290,138.78430483068817,-0.20687030505713244,0.2413516045773861,-0.8571325035081848,0.39137165965176457,0.5464202499190831,no,no,CP020102.1,CDS,cds-AQZ88959.1,AQZ88959.1,ipk,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,down,224308.BSU00460,2.34e-207,573,"COG1947@1|root,COG1947@2|Bacteria,1TPXV@1239|Firmicutes,4HAV8@91061|Bacilli,1ZAYT@1386|Bacillus",91061|Bacilli,I,Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol,ispE,"GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237,GO:0050515",2.7.1.148,"ko:K00919,ko:K16924","ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130","M00096,M00582",R05634,"RC00002,RC01439","ko00000,ko00001,ko00002,ko01000,ko02000",3.A.1.29,-,iYO844.BSU00460,"GHMP_kinases_C,GHMP_kinases_N"
B4U62_00295,1206.790214171361,-0.08356969506185016,0.2549622454008227,-0.32777282350361864,0.7430834368758222,0.8434898578483152,no,no,CP020102.1,CDS,cds-AQZ88960.1,AQZ88960.1,purR,pur operon repressor,down,224308.BSU00470,4.659999999999999e-196,544,"COG0503@1|root,COG0503@2|Bacteria,1TPN9@1239|Firmicutes,4HB8I@91061|Bacilli,1ZAW9@1386|Bacillus",91061|Bacilli,F,pur operon repressor,purR,-,-,ko:K09685,-,-,-,-,"ko00000,ko03000",-,-,-,"Pribosyltran,PuR_N"
B4U62_00300,1054.9983046763389,0.30124253133379997,0.21176700138911358,1.4225187557917893,0.15487571061171942,0.2778634065234078,no,no,CP020102.1,CDS,cds-AQZ88961.1,AQZ88961.1,yabJ,RidA family protein,up,1051501.AYTL01000009_gene187,3.45e-83,246,"COG0251@1|root,COG0251@2|Bacteria,1V6HG@1239|Firmicutes,4HKEF@91061|Bacilli,1ZG9Q@1386|Bacillus",91061|Bacilli,J,"translation initiation inhibitor, yjgF family",yabJ,"GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016053,GO:0016787,GO:0019239,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046360,GO:0046361,GO:0046394,GO:0046459,GO:0051790,GO:0071704,GO:0072330,GO:1901576",3.5.99.10,ko:K09022,-,-,"R11098,R11099","RC03275,RC03354","ko00000,ko01000",-,-,-,Ribonuc_L-PSP
B4U62_00305,90464.80672804579,0.39424273166445584,0.20269735092803906,1.944982161135488,0.051777125355711336,0.11854587587881564,no,no,CP020102.1,CDS,cds-AQZ88962.1,AQZ88962.1,spoVG,septation protein spoVG,up,1051501.AYTL01000009_gene188,1.73e-63,194,"COG2088@1|root,COG2088@2|Bacteria,1V9ZG@1239|Firmicutes,4HIPT@91061|Bacilli,1ZGXK@1386|Bacillus",91061|Bacilli,D,Essential for sporulation. Interferes with or is a negative regulator of the pathway leading to asymmetric septation,spoVG,"GO:0000003,GO:0008150,GO:0019954,GO:0030436,GO:0032502,GO:0043934",-,ko:K06412,-,-,-,-,ko00000,-,-,-,SpoVG
B4U62_00310,1174.441551962114,0.2757576493341264,0.25205263530089483,1.0940478722030937,0.273933982892355,0.4252712287768363,no,no,CP020102.1,CDS,cds-AQZ88963.1,AQZ88963.1,glmU,bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase,up,224308.BSU00500,9e-307,846,"COG1207@1|root,COG1207@2|Bacteria,1TP88@1239|Firmicutes,4H9V5@91061|Bacilli,1ZAVH@1386|Bacillus",91061|Bacilli,M,"Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain",glmU,"GO:0000270,GO:0000271,GO:0003674,GO:0003824,GO:0003977,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006024,GO:0006629,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009252,GO:0009273,GO:0009987,GO:0016051,GO:0016740,GO:0016772,GO:0016779,GO:0030203,GO:0033692,GO:0034637,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0070569,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509","2.3.1.157,2.7.7.23",ko:K04042,"ko00520,ko01100,ko01130,map00520,map01100,map01130",M00362,"R00416,R05332","RC00002,RC00004,RC00166","ko00000,ko00001,ko00002,ko01000",-,-,-,"Hexapep,NTP_transf_3,NTP_transferase"
B4U62_00315,372.0626644333378,0.28450162164742027,0.33556823623683907,0.8478204756144537,0.39653795809555625,0.5512088475998286,no,no,CP020102.1,CDS,cds-AQZ88964.1,AQZ88964.1,prs,ribose-phosphate pyrophosphokinase,up,224308.BSU00510,1.22e-223,617,"COG0462@1|root,COG0462@2|Bacteria,1TQ6Q@1239|Firmicutes,4HB61@91061|Bacilli,1ZD4C@1386|Bacillus",91061|Bacilli,F,Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P),prs,"GO:0003674,GO:0003824,GO:0004749,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016740,GO:0016772,GO:0016778,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.7.6.1,ko:K00948,"ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230",M00005,R01049,"RC00002,RC00078","ko00000,ko00001,ko00002,ko01000",-,-,-,"Pribosyl_synth,Pribosyltran_N"
B4U62_00320,27064.79684242402,1.041867247124742,0.405606470563869,2.5686652524954825,0.010209102281597845,0.03051059215831932,no,no,CP020102.1,CDS,cds-AQZ88965.1,AQZ88965.1,ctc,50S ribosomal protein L25/general stress protein Ctc,up,224308.BSU00520,1.45e-136,387,"COG1825@1|root,COG1825@2|Bacteria,1VA38@1239|Firmicutes,4HIMM@91061|Bacilli,1ZDPJ@1386|Bacillus",91061|Bacilli,J,This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance,ctc,"GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02897,"ko03010,map03010",M00178,-,-,"ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L25p,Ribosomal_TL5_C"
B4U62_00325,1138.0848589625982,-0.05900761645121886,0.2490546946494789,-0.23692633674007446,0.812713937837443,0.8899333689074943,no,no,CP020102.1,CDS,cds-AQZ88966.1,AQZ88966.1,pth,peptidyl-tRNA hydrolase,down,224308.BSU00530,2.03e-135,383,"COG0193@1|root,COG0193@2|Bacteria,1V3NB@1239|Firmicutes,4HH2Z@91061|Bacilli,1ZC7I@1386|Bacillus",91061|Bacilli,J,The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis,pth,"GO:0003674,GO:0003824,GO:0004045,GO:0016787,GO:0016788,GO:0052689,GO:0140098,GO:0140101",3.1.1.29,ko:K01056,-,-,-,-,"ko00000,ko01000,ko03012",-,-,-,Pept_tRNA_hydro
B4U62_00330,482.26931721141864,1.52600176457343,0.31542088382068845,4.837985824175601,1.311614935607098e-6,9.401317377157975e-6,yes,no,CP020102.1,CDS,cds-AQZ88967.1,AQZ88967.1,yabK,peptide ABC transporter permease,up,224308.BSU00540,6.36e-54,168,"2EJ4H@1|root,33CVR@2|Bacteria,1VMIU@1239|Firmicutes,4HP24@91061|Bacilli,1ZJ5B@1386|Bacillus",91061|Bacilli,S,Peptide ABC transporter permease,yabK,-,-,-,-,-,-,-,-,-,-,-,DUF2757
